Person ID,Person Name,Alternate Name,Occupation,Nationality,Birth Date,Hometown,Debut,Awards,Affiliation,Hobbies,Website,Twitter,Facebook,Blog,Pixiv,Source,Initial Contributor,Last Updated By
16679,CIRCUS,,,,,,,,,,http://circus-co.jp/,http://twitter.com/circus_info,https://www.facebook.com/circus1111,,,,まーすけ（2017-01-29 17:33:18）,まーすけ（2017-01-29 17:33:18）
4380,サーガ・ミオノ,サトウ・ユウ,漫画家,日本,,,,,,,,http://twitter.com/tinker2199,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:27:40）
20248,さーたり,,医師;漫画家,,1978年2月18日 (46歳),,,,,,http://www.instagram.com/gogofujoy,http://twitter.com/gogofujoy,,https://ameblo.jp/surgery/,,,ゲスト（2019-05-24 08:29:29）,ゲスト（2019-05-24 08:29:29）
20286,サード大沼,,漫画家;イラストレーター,,,,,,,,https://thirdonuma.jimdo.com/,http://twitter.com/5hanto3soshiru,,,,,もりざる（2019-06-08 12:21:17）,もりざる（2019-06-08 12:21:17）
14476,サーフボード,,,,,,,,,,http://www.surfboard.jp/,,,,,,まーすけ（2016-03-12 08:27:46）,まーすけ（2016-03-12 08:27:46）
25070,鮭no.マリネ,,漫画家,,,,,,,,,http://twitter.com/salmonnomarine,,,,,もりざる（2023-01-29 22:28:59）,daisuke（2023-05-10 17:44:03）
13620,SAA,,漫画家,,,,2001年,,,,http://weedy-princess.raindrop.jp,http://twitter.com/xxsaakoxx,,http://d.hatena.ne.jp/weedy-princess/,,,もりざる（2016-01-03 18:33:04）,ゲスト（2016-05-24 15:08:40）
20349,砂威,,漫画家,,,,,,,,,,,,,,もりざる（2019-07-07 12:43:12）,もりざる（2019-07-07 12:43:12）
27688,サイ,,漫画家,,,,,,,,,http://twitter.com/saiyama03,,,,,伏見庵（2024-01-18 21:47:51）,伏見庵（2024-01-18 21:47:51）
12186,斎夏生,,漫画家,日本,,,,,,,http://natsuo-trygatto.tumblr.com/,http://twitter.com/trygatto,,,,,もりざる（2015-09-10 21:22:51）,daisuke（2021-01-27 16:49:24）
3976,さいふうめい,竹内一郎,劇作家;演出家,日本,1956年5月24日 (68歳),,,文化庁・舞台芸術創作奨励賞(佳作)〔1990年〕「戯曲・星に願いを」,,,,http://twitter.com/TSAIFUMEI,,,,公式サイト,まんがseek編集部（2002-12-15 12:28:57）,daisuke（2021-02-07 17:26:31）
21652,祭遊機,,漫画家;イラストレーター;デザイナー,,,,,,,,,,,,,,伏見庵（2020-10-09 22:17:52）,伏見庵（2020-10-09 22:17:52）
2777,彩れんと,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2003-04-03 17:27:32）,もりざる（2017-06-29 22:40:52）
7624,西園寺英,,,,,,,,,,,,,,,,まんがseek編集部（2003-02-05 12:48:15）,こうの（2015-01-07 17:17:00）
11534,才賀明,,脚本家,,1932年8月3日,和歌山県,,,,,,,,,,,ゲスト（2015-08-14 22:18:28）,ゲスト（2015-08-14 22:18:28）
21187,采芽杏奈,公弥杏捺,漫画家,,12月17日,,,,,,https://www.instagram.com/saiga_anna/,http://twitter.com/SaigaAnna_DM,https://www.facebook.com/kaguradress,,,,まーすけ（2020-08-17 21:56:58）,daisuke（2023-11-05 15:12:20）
11191,雑賀四十郎,,漫画原作者;エージェント,日本,,,,,,,,http://twitter.com/Agent_Shijuro,,,,,もりざる（2015-08-02 17:10:36）,daisuke（2021-01-25 17:12:53）
26490,斎賀菜月,,漫画家,,,,,,,,,,,,,,もりざる（2023-08-23 23:22:39）,daisuke（2023-10-25 22:17:54）
17199,さいがようへい,雑賀陽平,漫画家,,1950年,兵庫県神戸市,,"COM月例新人賞 (第20回, 月例新人入選作)〔1971年〕 「われらの時代 失なわれない世界」",,,,,,,,,もなか（2017-05-01 22:28:38）,もなか（2017-05-01 22:28:38）
6079,雑賀陽平,さいがようへい,漫画家,,1950年,兵庫県神戸市,,"COM月例新人賞 (第20回, 月例新人入選作)〔1971年〕 「われらの時代 失なわれない世界」 （さいがようへいとして）",,,,,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2017-12-26 23:27:07）
3892,雑賀礼史,,ライトノベル作家,日本,,,,"ファンタジア長編小説大賞(第5回,奨励賞)〔1995年〕",,,,http://twitter.com/saigareiji,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-07 17:31:58）
15601,彩画堂,,漫画家,,,,,,,,,,,,,,もりざる（2016-08-13 22:18:36）,もりざる（2016-08-13 22:18:36）
21969,さいがりゅう,,漫画家,,,,,,,,,http://twitter.com/re_saiga,,,,,伏見庵（2020-11-30 23:40:50）,伏見庵（2020-11-30 23:40:50）
729,西岸良平,,漫画家,,1947年7月30日 (76歳),東京都世田谷区,1972年「夢野平四郎の青春」,"ビッグコミック賞 (第8回, 佳作1席)〔1972年〕 「夢野平四郎の青春」, 小学館漫画賞 (第27回)〔1981年〕 「三丁目の夕日」, 紫綬褒章〔2010年〕",,,,,,,,「日本漫画家名鑑500」;漫画;平人,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-12-17 10:01:55）
22014,彩樹衛生,,漫画家,,,,,,,,,,,,,,伏見庵（2020-12-09 01:21:08）,伏見庵（2020-12-09 01:21:08）
21596,斉木一馬,未津島えり,漫画家,,,,,,,,,,,,,,伏見庵（2020-09-30 22:29:01）,伏見庵（2020-09-30 22:29:01）
4332,斉木久美子,,漫画家,,10月28日,,,,,,,http://twitter.com/Psy93,,http://saikicks.jugem.jp/,,,まんがseek編集部（2003-03-08 20:25:33）,まーすけ（2015-10-25 21:27:45）
13392,斎木桂,,漫画家,,,,,,,,,,,,,,まーすけ（2015-12-21 21:17:22）,まーすけ（2015-12-21 21:17:22）
2081,サイキ敬子,,漫画家,,1958年,,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:39）
21830,佐伯淳一,,漫画家,日本,,,2000年,,,,,,,,,,daisuke（2020-11-08 16:36:14）,daisuke（2021-02-07 17:33:46）
2080,さいきなおこ,,小説家;漫画家,,1968年2月11日 (56歳),神奈川県,1986年,,,映画;動物;風景写真,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:27）
11070,さいきまこ,,漫画家,,,,2000年,貧困ジャーナリズム大賞(特別賞)〔2014年〕「陽のあたる家〜生活保護に支えられて〜」,,,,http://twitter.com/saikimako,,,,ウートピ,こうの（2015-07-29 21:48:13）,こうの（2015-07-29 21:48:13）
16215,斉木優,,漫画家,,10月28日,,,,,,,,,,,,トファナ水（2016-11-12 21:30:07）,ゲスト（2022-10-28 16:18:34）
2778,采木由仁,サイキユニ,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2003-12-19 16:55:12）,daisuke（2021-02-07 17:38:31）
22551,サイキユニ,采木由仁,漫画家,日本,,,,,,,,,,,,,daisuke（2021-02-07 17:37:48）,daisuke（2021-11-03 14:49:47）
6080,才木良太,,漫画家,,1959年,,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:12）
9375,斉木和也,,,,,,,,,,,,,,,,まんがseek編集部（2007-07-13 21:47:19）,こうの（2015-07-20 10:27:28）
4185,サイクロン猿橋,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2018-10-03 21:03:20）
26963,紗池晃久,,漫画家,,,,,,,,,,,,,,もりざる（2023-11-22 00:23:21）,もりざる（2023-11-22 00:23:21）
13433,彩景でりこ,,漫画家,,,,,,,,http://sonico.info/,http://twitter.com/miccha94,,,,,まーすけ（2015-12-22 22:27:39）,まーすけ（2015-12-22 22:27:39）
730,西家ヒバリ,,漫画家,,1959年,,,,,,http://www.saruhage.com/profile/saike.html,,,,,週刊朝日'95.9.15;しりあがり寿オフィシャルサイト,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-04-06 15:05:54）
14925,Cygames,,,,,,,,,,https://www.cygames.co.jp/,http://twitter.com/Cygames_PR,,,,,トファナ水（2016-05-11 21:13:17）,もりざる（2023-11-20 22:01:25）
14556,西郷虹星,,漫画家,,,,,,,,,,,,,,もりざる（2016-03-18 22:44:15）,もりざる（2016-03-18 22:44:15）
12188,サイコパス製作委員会,,,,,,,,,,,,,,,,もりざる（2015-09-10 21:24:54）,もりざる（2015-09-10 21:24:54）
13017,彩崎廉,,漫画家;イラストレーター,,,,2005年「Strength」,"ジャンプ十二傑新人漫画賞 (第23回, 十二傑賞)〔2005年〕 「Strength」",,,,http://twitter.com/sairennn,,,,,こうの（2015-11-18 14:26:30）,こうの（2015-12-08 18:19:09）
12348,西城綾乃,,漫画家,,,,,,,,,http://twitter.com/tetsukokomuro,,,,,まーすけ（2015-09-17 12:50:40）,まーすけ（2015-09-17 12:50:40）
7598,西条うた子,,漫画家,,8月28日,,1998年「人生笑劇場」,,,ゲーム,,,,,,別コミHP,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2017-08-28 19:53:25）
731,西條栄一,たちばな薫,漫画家,日本,1965年7月31日 (58歳),,1986年,,,,http://www.hanno.jp/kt2hdfw3/top.html,,,,,,まんがseek編集部（2003-03-29 16:15:56）,こうの（2015-04-06 15:10:00）
23933,西條サトル,,漫画家;イラストレーター;ゲーム原画,,,,,,,,,http://twitter.com/saijosatoru,,,,,伏見庵（2022-02-14 17:34:26）,伏見庵（2022-02-14 17:34:26）
3183,西条じゅん,,漫画家,,1957年,広島県,,,,,,,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2017-07-12 19:22:32）
732,西条真二,西原青一,漫画家,,11月25日,群馬県,1992年,,,,,http://twitter.com/sinji_saijo,,http://saijoshinji.blog.fc2.com/,,広告批評'98.4;サンデー公式サイト,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-11-25 14:55:15）
14463,西条隆男,,,,,,,,,,,,,,,,まーすけ（2016-03-11 10:34:53）,まーすけ（2016-03-11 10:34:53）
20195,西條奈加,,小説家,日本,1964年11月9日 (59歳),北海道中川郡,,"日本ファンタジーノベル大賞大賞(第17回,大賞)〔2005年〕, 中山義秀文学賞(第18回)〔2012年〕, 吉川英治文学新人賞(第36回)〔2015年〕, 直木賞(第164回)〔2021年〕",,,,,,,,,まーすけ（2019-05-03 11:32:13）,daisuke（2021-02-07 17:50:09）
3184,西条美恵子,,漫画家,,,神奈川県,,,,,,,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:11）
19452,財政ろろ,,漫画家,,,,,,,,,http://twitter.com/zaiseiroro,,,,,ゲスト（2018-06-04 06:42:20）,ゲスト（2018-06-04 06:42:20）
16673,西造,,漫画家,,,,,,,,,,,http://actout.ni-3.net/,,,ゲスト（2017-01-23 03:01:29）,ゲスト（2017-01-23 03:01:29）
11531,彩田あきら,,漫画家;イラストレーター,,,,,,,,,,,,,,ゲスト（2015-08-14 14:36:32）,ゲスト（2015-08-14 14:36:32）
15795,斉田えじわ,,漫画家,,,,,,,,http://saidaea.tumblr.com/,http://twitter.com/eziwa,,,,,トファナ水（2016-09-11 09:32:45）,トファナ水（2016-09-11 09:32:45）
26929,さいだ一明,,,,,,,,,,,http://twitter.com/saida_kazuaki,,,,,gvirus（2023-11-20 00:57:21）,gvirus（2023-11-20 00:57:21）
16222,再田ニカ,,漫画家,,,,,,,,http://saidanica.tumblr.com/,http://twitter.com/saidanica,,http://zigokuchan.blog.fc2.com/,,,トファナ水（2016-11-12 22:42:50）,トファナ水（2016-11-12 22:42:50）
18567,斎田晴子,,棋士,,1966年12月4日 (57歳),神奈川県横須賀市,,,,,,,,,,,もりざる（2018-01-21 14:37:47）,もりざる（2018-01-21 14:37:47）
733,才谷ウメタロウ,バッキン,漫画家,日本,1972年7月14日 (51歳),福島県,,,,,,http://twitter.com/saitaniume,,http://saitaniume.blog.fc2.com/,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-01-15 19:08:11）
16704,才谷屋龍一,,漫画家,,,大阪府,,,,,http://www5.plala.or.jp/umetaro/,http://twitter.com/xxsaitaniyaxx,,https://saitaniya.blog.ss-blog.jp/,,,ゲスト（2017-02-02 17:08:20）,ゲスト（2021-10-28 11:29:49）
15688,財団法人日本防火協会,,,,,,,,,,http://www.n-bouka.or.jp/,http://twitter.com/bouka_bousai,,,,,まーすけ（2016-08-26 19:35:41）,まーすけ（2016-08-26 19:35:41）
14609,西津大貴,,,,,,,,,,,,,,,,もりざる（2016-03-22 20:07:57）,もりざる（2016-03-22 20:07:57）
17979,さいとー栄,,漫画家,,11月28日,,,,,,http://sakae.tank.jp/,http://twitter.com/puru_sakae,,,,,ゲスト（2017-11-02 16:17:21）,ゲスト（2017-11-02 16:17:21）
26405,斉藤章佳,,精神保健福祉士;社会福祉士,,1979年,,,,,,,,,,,,もりざる（2023-08-16 22:52:20）,daisuke（2023-10-22 16:25:19）
8735,さいとうあきら,斎藤あきら,漫画家,,1937年11月1日 (86歳),,「一丁目一番地」,,,,,,,,,,まんがseek編集部（2007-06-18 21:33:00）,daisuke（2023-11-01 12:50:29）
6081,斎藤あきら,斎藤昭,漫画家,,1937年11月1日 (86歳),,「一丁目一番地」,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-11-01 12:53:10）
12452,斎藤昭,斎藤あきら,漫画家,,1937年11月1日 (86歳),,「一丁目一番地」,,,,,,,,,,ゲスト（2015-09-25 11:27:25）,ゲスト（2015-09-25 11:27:25）
14892,斉藤いくみ,,漫画家,日本,,,,,,,,http://twitter.com/potiponn,,,,,もりざる（2016-05-08 00:44:22）,daisuke（2021-01-24 21:23:47）
3202,斉藤いとこ,,漫画家,,5月5日,東京都,1992年,,,,,,,,,白泉社HP,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:22）
6082,斉藤伊吉子,,小説家;漫画家,,,,,,,パソコン通信,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:03）
13199,斉藤羽凧,,漫画家,日本,,,2015年「イチニツイテよーいドン!」,"THE GATE (第1回, ツジトモ賞)〔2015年〕 「イチニツイテよーいドン!」",,,,http://twitter.com/fiBmWF6T3ToCmWk,,,,,こうの（2015-12-08 12:19:09）,daisuke（2021-02-07 17:55:37）
11935,斎藤栄一,斉藤栄一,漫画家,日本,1957年10月21日 (66歳),秋田県能代市二ツ井町,1975年「ワイルドくん」,"藤子不二雄賞 (第3回, 佳作)〔1982年〕 「パンパカパールド」 （斉藤栄一として）",,ファミコン;プラモづくり,https://nanasikikoubou.com/,http://twitter.com/nanashikikoboh,,https://nanasiki-koubou.at.webry.info/,,,ゲスト（2015-09-01 12:08:51）,もりざる（2016-10-03 12:18:03）
3189,西東栄一,斉藤栄一,漫画家,日本,1957年10月21日 (66歳),秋田県能代市二ツ井町,1975年「ワイルドくん」,"藤子不二雄賞 (第3回, 佳作)〔1982年〕 「パンパカパールド」 （斉藤栄一として）",,ファミコン;プラモづくり,https://nanasikikoubou.com/,http://twitter.com/nanashikikoboh,,https://nanasiki-koubou.at.webry.info/,,,まんがseek編集部（2003-04-12 11:57:05）,もりざる（2016-05-20 00:35:10）
5303,斉藤栄一,さかえはじめ,漫画家,日本,1957年10月21日 (66歳),秋田県能代市二ツ井町,1975年「ワイルドくん」,"藤子不二雄賞 (第3回, 佳作)〔1982年〕 「パンパカパールド」",,ファミコン;プラモづくり,https://nanasikikoubou.com/,http://twitter.com/nanashikikoboh,,https://nanasiki-koubou.at.webry.info/,,本,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-01-11 12:10:47）
5184,斉藤和衛,,漫画家;デザイナー,日本,,,,,,,,http://twitter.com/kazue_s,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2020-09-27 09:37:29）
5666,斎藤カズサ,,漫画家,,,佐賀県,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2016-06-03 04:25:39）
2082,さいとうかずと,,漫画家,,1957年,,1979年,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2018-01-27 00:03:13）
14328,斉藤佳素理,蜈蚣Melibe,漫画家,,,,,,,ヤスデ、ムカデ、サソリ等を飼うこと,http://mpapillosa.web.fc2.com/,http://twitter.com/Melibepapillosa,,,,,トファナ水（2016-03-01 11:37:57）,daisuke（2021-06-25 13:44:25）
6083,斉藤かつみ,,漫画家,,1965年,,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:03）
7997,さいとう克弥,さいとう夫婦,漫画家,日本,1968年1月30日 (56歳),東京都,1994年,,,,http://sitesaito.web.fc2.com,,,https://sitesaito.wordpress.com/,,,まんがseek編集部（2003-03-15 17:08:06）,daisuke（2023-01-30 10:33:51）
12399,斎藤かよこ,,漫画家,,1977年3月19日 (47歳),新潟県新潟市,,,,,http://cocoancafe.web.fc2.com/,http://twitter.com/cocoan_,,,,,もりざる（2015-09-20 21:37:14）,伏見庵（2020-09-06 21:35:46）
19353,斎藤キミオ,,漫画家,日本,,,,"小学館新人コミック大賞 (第81回, 少年部門・入選)〔2017年〕 「この劇場の中で…」",,,,http://twitter.com/6464abc,,,,,もりざる（2018-05-31 00:06:55）,daisuke（2021-02-13 16:31:25）
11746,斎藤くにお,,漫画家,日本,,,,,,,,,,,,,もりざる（2015-08-25 20:53:34）,daisuke（2022-11-28 09:04:10）
24626,齋藤邦雄,齋ノ邦太郎,漫画家,日本,,,,,,,,http://twitter.com/sainokunitaro,,,,公式Twitter,daisuke（2022-11-28 08:41:54）,daisuke（2022-11-28 09:04:31）
13545,斉藤邦和,戸田邦和,漫画家,日本,1969年9月16日 (54歳),東京都,,"手塚賞 (第41回, 準入選)〔1991年〕 「ROUND」 （戸田邦和として）",,MTB(マウンテンバイク),,http://twitter.com/gununukunikazu,,,,単行本,もりざる（2015-12-29 13:45:00）,もりざる（2015-12-29 13:45:00）
2084,さいとう邦子,,漫画家,日本,12月18日,新潟県,,,,,,http://twitter.com/saito925,,https://drnw.mangalog.com/,,,まんがseek編集部（2003-11-06 12:25:38）,daisuke（2021-02-07 18:10:13）
6084,斉藤圭子,,漫画家,,,,,,,,,,,,,北日’85.11.7朝,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:03）
15685,齋藤勁吾,,漫画家,,,山形県東田川郡庄内町,,,,,,http://twitter.com/saitou1218,,,,庄内日報,もりざる（2016-08-26 00:10:30）,伏見庵（2024-01-06 21:03:08）
10258,斎藤けん,,漫画家,,,,,,,,,,,,,,まーすけ（2015-07-02 15:20:23）,こうの（2015-07-02 15:20:23）
13657,サイトウケンジ,,小説家;漫画原作者,,,,,,,,,http://twitter.com/saitoro193,,http://odorigui.blog.jp/,,,まーすけ（2016-01-09 07:33:22）,まーすけ（2016-01-09 07:33:22）
5656,斎藤健次,,フリーライター,,1947年,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2016-01-09 07:36:08）
7294,西塔紅一,,漫画原作者,日本,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-05-28 18:21:15）
8695,斎藤功記,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2004-01-25 23:47:47）,ゲスト（2016-02-04 16:03:14）
17668,さいとうさちこ,,漫画家,,,,,,,,,,,,,,もりざる（2017-07-13 00:55:01）,もりざる（2017-07-13 00:55:01）
6105,斉藤佐百合,,漫画家,,1964年11月,,1985年,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2016-02-21 22:40:20）
25405,斎藤栞,,漫画家,,,,,,,,,,,,,,もりざる（2023-03-14 02:16:20）,もりざる（2023-03-14 02:16:20）
14881,齋藤周平,,漫画家,日本,1996年5月8日 (28歳),,,,,,,http://twitter.com/saito_puuhei,,,,,もりざる（2016-05-07 20:48:30）,daisuke（2021-02-07 18:14:37）
10500,斎藤ジュリア,,漫画家,,4月13日,福島県,2009年,,,マンガ,,,,,,マーガレット公式サイト,もりざる（2015-07-11 16:25:39）,ゲスト（2016-01-15 08:56:29）
2780,斎藤純一郎,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2003-12-19 16:56:54）,daisuke（2021-11-03 14:53:33）
17701,斎藤潤一郎,,漫画家;イラストレーター;絵本作家,日本,1980年1月15日 (44歳),,2010年,,,,,http://twitter.com/JunichiroSaito,,http://ameblo.jp/gkmdr/,,,トファナ水（2017-07-17 23:13:45）,daisuke（2021-11-03 14:53:45）
7498,斉藤順子,,漫画家,,1975年7月11日 (48歳),東京都,1994年,,,音楽鑑賞,,,,,,りぼん漫画家情報,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-10 00:43:14）
14765,齋藤俊介,,漫画家,,,,,"龍神賞 (第4回, 銅龍賞)〔2008年〕 「under taker」",,,,,,,,,トファナ水（2016-04-07 22:35:25）,トファナ水（2016-04-07 22:35:25）
13497,斎藤次郎,,漫画評論家;漫画原作者;教育評論家,,1939年9月3日 (84歳),,,,,,,,,,,,もりざる（2015-12-27 00:40:57）,もなか（2020-03-13 00:32:33）
23614,斎藤たかお,さいとう・たかを,劇画家;漫画家,,1936年11月3日,大阪府堺市,,"日本漫画家協会賞 (大賞) 「ゴルゴ13」 （さいとう・たかをとして）, 小学館漫画賞 (第50回, 審査委員特別賞) 「ゴルゴ13」 （さいとう・たかをとして）, 小学館漫画賞 (第21回)〔1976年〕 「ゴルゴ13」 （さいとう・たかをとして）, 文化庁メディア芸術祭 (第1回, マンガ部門・大賞)〔1998年〕 「マンガ日本の古典 太平記」 （さいとう・たかをとして）",日本漫画家協会(理事),映画鑑賞;サイクリング,,,,,,,もりざる（2021-10-02 14:51:42）,もりざる（2021-10-03 01:08:05）
16979,斎藤孝,,教育学者;作家,日本,1960年10月31日 (63歳),静岡県,,,,,http://www.kisc.meiji.ac.jp/~saito/,,,,,,ゲスト（2017-03-23 06:58:17）,daisuke（2021-11-03 14:56:15）
18553,斉藤たかし,,漫画家,日本,,,,,,,,,,,,,もりざる（2018-01-20 22:39:17）,daisuke（2021-11-03 14:56:27）
27325,さいとうたかし,,漫画家,,,,,,,,,,,,,,もりざる（2023-12-23 12:07:32）,もりざる（2023-12-23 12:07:32）
734,さいとう・たかを,斎藤たかお,劇画家;漫画家,,1936年11月3日,大阪府堺市,,"日本漫画家協会賞 (大賞) 「ゴルゴ13」, 小学館漫画賞 (第50回, 審査委員特別賞) 「ゴルゴ13」, 小学館漫画賞 (第21回)〔1976年〕 「ゴルゴ13」, 文化庁メディア芸術祭 (第1回, マンガ部門・大賞)〔1998年〕 「マンガ日本の古典 太平記」",日本漫画家協会(理事),映画鑑賞;サイクリング,,,,,,公式サイト;新現執;読売2001;人情'83;現人;漫画;人情'81;本;旺人;文芸2001;漫画家名鑑2;スポニチ'96.9.10;朝日人物,まんがseek編集部（2003-11-03 19:19:38）,もりざる（2021-10-03 01:05:27）
20751,斎藤種魚,,漫画家,,,,,,,,,,,,,,ゲスト（2020-01-03 17:17:22）,まーすけ（2020-01-03 20:48:25）
13245,斉藤たろう,,漫画家,,,,,,,,,,,,,,もりざる（2015-12-12 00:01:59）,daisuke（2020-12-04 16:40:56）
20228,斉藤太郎,,漫画家,日本,,,,"藤子不二雄賞 (第4回, 佳作)〔1982年〕 「ごろごろニャンコ」",,,,,,,,,もりざる（2019-05-05 21:09:06）,daisuke（2021-02-24 11:23:39）
25640,齋藤ちあき,,漫画家,,,,,,,,,,,,,,もりざる（2023-05-04 23:33:17）,daisuke（2023-10-19 19:59:48）
735,さいとうちほ,,漫画家,,6月29日,東京都,1982年,小学館漫画賞 (第42回)〔1997年〕 「花音」,,,,http://twitter.com/chihochat,,http://blogs.yahoo.co.jp/desk_kinpouge,,本,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2015-12-08 21:56:31）
