Person ID,Person Name,Alternate Name,Occupation,Nationality,Birth Date,Hometown,Debut,Awards,Affiliation,Hobbies,Website,Twitter,Facebook,Blog,Pixiv,Source,Initial Contributor,Last Updated By
4108,酒井さゆり,越智さゆり,漫画家;イラストレーター,日本,3月1日,石川県,,,,,http://mashmash.ojaru.jp/,http://twitter.com/otisayuri,,,,公式サイト,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-03-01 10:05:04）
3913,酒井七馬,,漫画家,,1905年4月26日,大阪府,,,,,,,,,,ニッポン漫画家名鑑,まんがseek編集部（2002-11-16 15:31:03）,ごんぱしん（2015-12-10 22:06:04）
23357,堺しょうきち,,漫画家,,,,,,,,,http://twitter.com/oshony,,,,,伏見庵（2021-07-08 21:18:28）,百雲母（2023-01-13 01:08:16）
6967,坂井せいごう,坂井正剛,漫画家,,1929年10月30日 (94歳),,,"日本漫画家協会賞 (第25回, 優秀賞)〔1996年〕 （坂井正剛として）, モントリオール国際漫画サロン(2位)〔1985年〕, オランダ国際漫画祭(特別賞)〔1987年〕",日本漫画家協会;FECOヨーロッパ漫画家連盟,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-10-30 14:23:34）
6110,坂井正剛,坂井せいごう,漫画家,,1929年10月30日 (94歳),,,"日本漫画家協会賞 (第25回, 優秀賞)〔1996年〕, モントリオール国際漫画サロン(2位)〔1985年〕, オランダ国際漫画祭(特別賞)〔1987年〕",日本漫画家協会;FECOヨーロッパ漫画家連盟,,,,,,,人情’84;漫画;日本漫画家協会HP,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-12-13 11:24:34）
6111,酒井大安,,漫画家,,1917年,福島県,,,,,,,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:25）
23693,酒井大輔,,漫画家,,,,,,,,https://note.com/dsakai/,http://twitter.com/sakai0129,,,,,ゲスト（2021-11-08 01:34:24）,ゲスト（2021-11-08 01:34:24）
4121,坂井孝行,,漫画家,日本,1964年,福岡県,,"藤子不二雄賞 (第10回, 佳作)〔1985年〕, スピリッツ賞 (第1回, 準スピリッツ賞)〔1989年〕",,,,http://twitter.com/takayuk,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-01-20 23:46:12）
22788,逆井卓馬,,ライトノベル作家,日本,,,,"電撃小説大賞(第26回,金賞)〔2019年〕",,,,http://twitter.com/HMRG0,,,,,daisuke（2021-03-02 14:05:30）,daisuke（2021-03-02 14:05:30）
20237,酒井だんご,酒井だんごむし,漫画家,,,,,,,,,http://twitter.com/sa_dango,,http://ameblo.jp/sakaidangomusi/,,,もりざる（2019-05-11 22:46:47）,もりざる（2019-05-11 22:46:47）
16516,酒井だんごむし,酒井だんご,漫画家,,,,,,,,,http://twitter.com/sa_dango,,http://ameblo.jp/sakaidangomusi/,,,ゲスト（2016-12-22 16:41:12）,ゲスト（2016-12-22 16:41:12）
19991,酒井義,,漫画原作者;モデル;劇作家,日本,,,,,,,,http://twitter.com/tsutsutsu2310,,,,,もりざる（2019-01-28 19:23:18）,daisuke（2021-01-10 19:24:14）
23714,坂井なゆ太,高野いつき,漫画家,,,,,,,,https://yukihotaru3791.jimdofree.com/,http://twitter.com/taka_itu,,,,,百雲母（2021-11-28 11:24:09）,百雲母（2021-11-28 11:24:09）
748,堺はまち,,漫画家,,10月31日,大阪府堺市,,,,,http://kohakutei.jp/,http://twitter.com/sakai_hamachi,,http://kohakutei.blog4.fc2.com/,,オフィシャルサイト,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2015-10-26 10:00:18）
11073,酒井伴四郎,,,,,,,,,,,,,,,,もりざる（2015-07-29 22:10:37）,もりざる（2015-07-29 22:10:37）
22054,酒井ヒロヤス,,漫画家;イラストレーター,,,,,,,,,,,,,,伏見庵（2020-12-14 22:03:01）,伏見庵（2020-12-14 22:03:01）
24443,境政雄,,漫画家,,6月17日,,,,,,,http://twitter.com/Yozakura_mainB,,,,,百雲母（2022-10-13 11:13:15）,百雲母（2024-01-27 17:12:58）
7500,酒井まゆ,,漫画家,,1982年1月7日 (42歳),東京都福生市,2000年「プライマル・オレンジ」,"りぼんNEW漫画スクール (第371回, 佳作), S・B賞 (第76回)",,MD編集,,http://twitter.com/mayupon107,,http://ameblo.jp/nurumayu-pon/,,りぼん漫画家情報,まんがseek編集部（2004-06-04 21:43:11）,ゲスト（2016-01-07 11:59:05）
6909,酒井美詠子,,漫画家,,3月18日,長野県,1993年,,,,,,,,,ぱふ’97.2,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:28）
23676,さかい道夫,増田政二,漫画家,日本,1951年2月10日 (73歳),,1969年,,,,,http://twitter.com/Ipodsuki,,https://ameblo.jp/mukasi1951/,,,daisuke（2021-11-03 14:20:55）,daisuke（2021-11-03 14:20:55）
749,酒井美羽,,漫画家,,1956年2月23日 (68歳),神奈川県,1978年,"アテナ大賞 (第2回, 第2席)〔1977年〕, 文化庁メディア芸術祭 (第1回, マンガ部門・大賞)〔1998年〕 「マンガ日本の古典 春色梅児誉美」",,,,,,http://miwasakai.exblog.jp/,,漫画;漫画家名鑑500,まんがseek編集部（2003-05-20 21:51:03）,もりざる（2015-12-08 22:04:58）
21930,さかいゆうすけ,,漫画家,日本,,,,,,,,,,,,,daisuke（2020-11-23 12:03:02）,daisuke（2020-11-23 12:03:02）
28089,酒井ゆかり,,漫画家,,,,,,,,,,,,,,もりざる（2024-02-26 20:30:50）,もりざる（2024-02-26 20:30:50）
6113,酒井ゆきお,,漫画家,,1956年2月16日 (68歳),,1977年,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2016-03-17 21:58:37）
20736,酒井ようへい,,漫画家,日本,,,,,,,,,,,,,もりざる（2020-01-01 15:43:52）,daisuke（2020-12-04 17:00:45）
7355,坂井三郎,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:26）
22800,坂石遊作,,ライトノベル作家,日本,,,,,,,,http://twitter.com/o00oxo00o,,,,,daisuke（2021-03-04 13:47:36）,daisuke（2021-03-04 13:47:36）
6114,境田昭造,,漫画家,,1927年4月6日,,,,日本漫画家協会,,,,,,,"""人情’83;漫画;読売91;文芸91;平人(さかいた・しょうぞう,昭3.3.26生);週刊新潮’92.12.12""",まんがseek編集部（2002-11-16 15:31:03）,もりざる（2017-09-07 16:39:34）
5407,坂井貴之,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:26:06）
8155,酒井直行,,,,,,,,,,,,,,,,まんがseek編集部（2003-04-16 13:28:56）,こうの（2015-07-20 10:26:37）
5349,坂井ユウキ,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:26:04）
11542,さかえはじめ,斉藤栄一,漫画家,日本,1957年10月21日 (66歳),秋田県能代市二ツ井町,1975年「ワイルドくん」,"藤子不二雄賞 (第3回, 佳作)〔1982年〕 「パンパカパールド」 （斉藤栄一として）",,ファミコン;プラモづくり,https://nanasikikoubou.com/,http://twitter.com/nanashikikoboh,,https://nanasiki-koubou.at.webry.info/,,,ゲスト（2015-08-15 16:33:29）,まーすけ（2015-09-01 12:18:31）
19080,栄田健人,,漫画家,日本,,,,,,,,http://twitter.com/KentoSakaeda,,,,,もりざる（2018-05-05 10:19:08）,daisuke（2021-01-22 18:06:49）
28262,さかえねお,,漫画家,,,,2024年「オタクにやさしい♥オタクギャル」,,,,,http://twitter.com/sakaetenaidesu3,,,,,伏見庵（2024-04-13 22:52:05）,伏見庵（2024-04-13 22:54:30）
12599,坂岡真,,小説家,,,,,,,,,,,,,,まーすけ（2015-10-09 18:52:18）,まーすけ（2015-10-09 18:52:18）
7923,坂丘のぼる,鴨林源史,漫画家,,,,,,,,,,,http://blogs.yahoo.co.jp/noboti3garden,,,まんがseek編集部（2003-11-05 17:25:25）,もりざる（2016-01-31 12:11:25）
18216,サカガキ,,漫画家,,10月20日,,,,,,,http://twitter.com/ablbex,,,,,もりざる（2017-11-25 00:58:02）,もりざる（2017-11-25 00:58:02）
15433,坂上くん,,漫画家,,,,2016年「DAMAISM」,,,,,,,,,,トファナ水（2016-07-24 21:37:00）,トファナ水（2016-07-24 21:45:09）
4039,酒川郁子,,漫画家;イラストレーター,日本,6月14日,東京都東村山市,,,,,,,https://www.facebook.com/ikuko.sakagawa,http://munzu.exblog.jp/,,公式サイト;Facebookページ;Wikipedia,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-06-14 17:21:14）
14640,榊,,漫画家,,2月15日,,,,,,http://www10.big.or.jp/~no27/,http://twitter.com/sakaki27,,,,,まーすけ（2016-03-23 19:11:10）,百雲母（2020-10-31 11:35:36）
14104,さかきいずみ,,漫画家;AV男優;AV監督;AVメーカー経営,,,,,,,,,,,http://shiruou.cocolog-nifty.com/blog/,,本人経歴http://shiruou.cocolog-nifty.com/about.html;漫画家としての著作http://www.milky-cat.com/main/manga/,トファナ水（2016-02-21 11:53:15）,トファナ水（2016-02-21 11:53:15）
9892,榊一郎,,小説家,,,,,,,,,http://twitter.com/ichiro_sakaki,,http://ugougonet.blog32.fc2.com/,,,まーすけ（2015-06-11 18:34:54）,こうの（2015-06-11 18:34:54）
15343,榊カルラ,,漫画家,,,,2016年「CALL」,"新潮社漫画大賞 Rookie @ GO GO!! (第13回, 入賞)〔2016年〕 「CALL」",,,,http://twitter.com/xxxS_Karura,,,,,トファナ水（2016-07-09 22:23:26）,トファナ水（2016-07-09 22:25:55）
9864,榊健滋,,漫画家,,,,,,,,,,,,,,まーすけ（2015-06-08 18:25:12）,もりざる（2023-11-25 09:07:32）
16261,榊こつぶ,榊間おつぶ,漫画家,,,,,,,,,http://twitter.com/otsubu777,,http://otsubu.jugem.jp/,,,もりざる（2016-11-19 22:16:11）,もりざる（2016-11-19 22:16:11）
13971,さかきしん,,漫画家,,,,,,,,,http://twitter.com/kintokishigure2,,,,,もりざる（2016-02-02 22:17:17）,ゲスト（2019-03-02 16:36:39）
22649,榊蒼十郎,,漫画家,日本,1979年4月6日 (45歳),静岡県袋井市,,,,,,http://twitter.com/doudemoiisakaki,,,,,daisuke（2021-02-16 11:41:25）,daisuke（2021-02-16 11:41:25）
10878,坂木司,,小説家,,,,,,,,,,,,,,まーすけ（2015-07-21 20:18:01）,こうの（2015-07-21 20:18:01）
14322,さかきなおもと,,漫画家,,6月10日,,,,,,,http://twitter.com/N_Sakakin,,http://www.m-factory.com/,,,トファナ水（2016-03-01 10:35:08）,もりざる（2019-07-14 18:43:08）
28116,沙垣長子,,漫画家,,,,,,,,,,,,,,伏見庵（2024-02-28 23:01:22）,伏見庵（2024-02-28 23:01:22）
17169,榊ヘヌウ,,漫画原作者,,,,,,,飛行機,,http://twitter.com/henuhenyo,,http://henux.blog69.fc2.com/,,,もりざる（2017-04-26 19:43:11）,ゲスト（2017-05-03 15:48:58）
5011,榊まさる,,漫画家;劇画家,,1950年1月16日 (74歳),福岡県直方市,1970年,,,,,,,,,東京漫画出版刊『露子の墓』作者紹介,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2018-01-16 19:42:38）
751,榊村正,,,,,,,,,,http://sakakimuramasa.sakura.ne.jp/,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-04-12 09:46:06）
24782,坂木持丸,,ライトノベル作家,日本,,,,,,,,,,,,,daisuke（2023-01-13 18:31:29）,daisuke（2023-01-13 18:31:29）
2799,榊ゆうか,,漫画家,,6月8日,東京都,,,,本屋巡り,,http://twitter.com/sakaki_yuuka,,http://blog.livedoor.jp/cool_ribon/,,マーガレット公式サイト,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2017-06-08 14:35:03）
9691,榊涼介,,,,,,,,,,,,,,,,まーすけ（2015-01-01 14:15:24）,こうの（2015-01-14 14:41:40）
750,榊原薫奈緒子,,漫画家,日本,1975年7月26日 (48歳),,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-06-16 13:46:48）
12038,榊原宗々,,漫画家,日本,5月16日,,,,,,,http://twitter.com/sou2sakakibara,,,,,もりざる（2015-09-05 17:15:44）,daisuke（2021-02-07 18:44:32）
2800,榊原隆,,,,,,,,,,,,,,,,まんがseek編集部（2003-12-26 14:47:07）,こうの（2015-07-20 10:28:31）
9629,榊原麻里子,,作家,,,,,,,,,,,,,,まーすけ（2014-12-17 18:15:39）,daisuke（2023-10-23 17:10:32）
12901,榊原瑞紀,,漫画家;イラストレーター,,,,,,,,http://plaza.across.or.jp/~mizuki-s/,http://twitter.com/miz1991,,http://mophat.blog62.fc2.com/,,,まーすけ（2015-11-10 19:06:12）,まーすけ（2015-11-10 19:07:55）
27886,榊原モンショー,,,,,,,,,,,,,,,,もりざる（2024-02-10 20:26:36）,もりざる（2024-02-10 20:26:36）
12940,坂木原レム,,漫画家,日本,1978年7月3日 (45歳),,2007年「モンスターキネマトグラフ」,,,,http://sakakibara-rem.com/,http://twitter.com/remsaka,,https://remworks.tumblr.com/,,,もりざる（2015-11-13 20:32:23）,こうの（2021-11-21 19:24:28）
16260,榊間おつぶ,榊こつぶ,漫画家,,,,,,,,,http://twitter.com/otsubu777,,http://otsubu.jugem.jp/,,,もりざる（2016-11-19 22:15:08）,もりざる（2016-11-19 22:15:08）
13429,阪口亜樹,,漫画家,,,,,,,,,,,,,,こうの（2015-12-22 18:07:16）,こうの（2015-12-22 18:07:16）
20859,坂口安吾,,小説家;評論家;随筆家,日本,1906年10月20日,,,,,,,,,,,,もなか（2020-04-05 16:42:41）,もなか（2020-04-05 16:42:41）
752,坂口いく,,漫画家;漫画原作者,日本,12月31日,神奈川県,,"手塚賞 (第23回, 佳作)〔1982年〕",,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2020-12-30 16:46:16）
26418,坂口大学,,脚本家,,,,,,,,,,,,,,もりざる（2023-08-19 21:34:22）,daisuke（2023-11-17 12:56:41）
27055,坂口龍狼,,漫画家,,,,,,,,,,,,,作品扉(人物名英語),もりざる（2023-11-25 19:53:29）,もりざる（2023-11-25 19:53:29）
19585,さかぐち直美,,漫画家,日本,,,,,,,,,,,,,もりざる（2018-08-10 16:48:11）,daisuke（2021-02-25 10:50:48）
753,坂口尚,ハンマー・坂口,漫画家;アニメーター,日本,1946年5月5日,東京都,1969年,"日本漫画家協会賞 (第25回, 優秀賞)〔1996年〕 「あっかんべェ一休」",,,http://www.hisashi-s.jp/,http://twitter.com/gogokaze,,,,「ぱふ」1980年11月号 坂口尚追悼文集未来へ…;漫画;朝日'96.2.3朝,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-12 20:32:09）
10072,さかぐちまや,,漫画家,日本,,,,,,,,http://twitter.com/SAKAGUCHIMAYA,,,,,もりざる（2015-06-26 13:40:07）,daisuke（2021-01-15 18:55:24）
19151,坂口蜜柑,,漫画家;イラストレーター,,2月6日,,,,,,,http://twitter.com/tirolbunko,,http://tirolbunko.blog96.fc2.com/,,,もりざる（2018-05-16 23:47:29）,百雲母（2021-01-23 11:12:46）
9012,坂口優美,,漫画家,日本,3月16日,,1996年「星になりたい」,,,,,,,,,紀伊國屋書店サイト「わたし、だまされました。ー告発!ネットワーク・ビジネス」商品ページ,まんがseek編集部（2004-05-14 17:25:39）,daisuke（2021-03-16 10:42:48）
7501,さかぐち夕海,,漫画家,,1976年3月16日 (48歳),福岡県,1996年,,,お菓子作り,,,,,,りぼん漫画家情報,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:45）
6115,坂口良,,漫画家,,1958年,,,秋田書店プレイコミック新人賞,,,,,,,,サンデー毎日’97.9.7;西日’97.9.12朝,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:15）
8292,坂口時継,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2003-05-28 20:30:32）,こうの（2015-07-20 10:26:43）
6886,さかこし憲周,,漫画家,,1965年2月11日 (59歳),兵庫県,,,,バイク,,,,,,BJ連載作品・作家のお部屋,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:05）
6116,逆井五郎,,漫画家,,1957年,千葉県,1970年「ズッコケ大番」,,,,,,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2017-04-22 20:29:40）
16666,サカザキ,,漫画家;漫画原作者,,,,,,,,http://b-b.eek.jp/s/,http://twitter.com/skzkskzk,,,,,まーすけ（2017-01-26 22:13:22）,まーすけ（2017-01-26 22:13:22）
27205,佐賀崎しげる,,,,,,,,,,,,,,,,もりざる（2023-12-09 11:00:38）,もりざる（2023-12-09 11:00:38）
15833,坂崎ふれでぃ,,漫画家;イラストレーター,,11月27日,熊本県,,,,,,http://twitter.com/lunaticmonster,,http://www8.big.or.jp/~monster/,,,トファナ水（2016-09-19 12:52:25）,トファナ水（2016-09-19 12:52:25）
23028,さかさな,,漫画家,,,,,,,,,http://twitter.com/sakasana,,,,,百江羽入（2021-04-07 18:17:29）,百江羽入（2021-04-07 18:17:29）
14995,サカズキ九,,漫画家,日本,,,,,,,http://3ka2ki9.strikingly.com/,http://twitter.com/9sakazuki,,http://3ka2ki9.strikingly.com/blog/4ce0d15bf15,,,もりざる（2016-05-18 10:19:10）,daisuke（2021-01-13 16:42:23）
25818,逆月酒乱,,イラストレーター,日本,,,,,,,,,,,,,daisuke（2023-05-31 19:59:16）,daisuke（2023-05-31 19:59:16）
25158,サカタタカシ,,漫画家,,,,,,,,,,,,,,もりざる（2023-02-01 22:08:44）,もりざる（2023-02-01 22:08:44）
4251,坂田信弘,杉乃井正樹,プロゴルファー;作家;漫画原作者,,1947年10月11日 (76歳),,,小学館漫画賞 (第39回)〔1994年〕 「風の大地」,,,,,,http://sakata-nobuhiro.jp/blog/,,サンデーまんが家BACKSTAGE;日本ゴルフツアー機構のプロフィール,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2018-01-26 15:01:43）
755,坂田靖子,,漫画家,,1953年2月25日 (71歳),石川県金沢市,1975年「再婚狂騒曲」,"文化庁メディア芸術祭 (第1回, マンガ部門・大賞)〔1998年〕 「マンガ日本の古典 堤中納言物語」",,,http://www2u.biglobe.ne.jp/~ysakata/,,,,,漫画;カドカワ'89.3,まんがseek編集部（2003-05-20 21:23:50）,もりざる（2023-02-25 23:36:39）
2087,さかたのり子,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:54）
26620,逆津ツカサ,,,,,,,,,,,,,,,,daisuke（2023-10-25 22:44:58）,もりざる（2024-02-28 21:59:08）
21444,酒月ほまれ,,漫画家,日本,,,,,,,,http://twitter.com/homare_sakazuki,,,,,daisuke（2020-09-10 15:43:45）,daisuke（2020-09-10 16:14:28）
14342,佐桂蓮弥,安原司,漫画家,,10月31日,,1999年,,,競馬;ゲーム(格闘 エロ SLG等);旅行,http://homepage1.nifty.com/s-nipple/,http://twitter.com/tsukayasaka,,,,,トファナ水（2016-03-02 10:06:26）,トファナ水（2016-03-02 10:06:26）
13910,坂戸佐兵衛,,漫画原作者,日本,,,,,,,,,,,,,まーすけ（2016-01-28 13:07:00）,daisuke（2021-02-15 13:12:04）
22207,坂登陸,,漫画原作者,日本,,,,,,,,,,,,,daisuke（2021-01-10 13:12:49）,daisuke（2021-01-10 13:12:49）
17228,サカナ,,漫画家,,,,,,,,,,,,,,トファナ水（2017-05-04 19:46:37）,トファナ水（2017-05-04 19:46:37）
11331,さかなこうじ,,漫画家,日本,,滋賀県甲賀市,,,,,,http://twitter.com/osushi_survival,,,,,まーすけ（2015-08-07 11:15:07）,daisuke（2021-01-26 19:18:39）
15435,さかなクン,,大学教授;イラストレーター;タレント,,,東京都,,,,,http://www.sakanakun.com/,,https://www.facebook.com/sakanakun.official,,,,ゲスト（2016-07-25 06:58:59）,ゲスト（2017-01-28 07:22:19）
23989,さかなや,魚住さかな,漫画家,,,,,,,,https://galleria.emotionflow.com/11070/,http://twitter.com/namekyunta,,,,,百雲母（2022-03-12 17:32:17）,百雲母（2022-03-12 17:32:17）
21598,肴耶珈暖,,漫画家;小説家,,,,,,,,,,,http://blog.livedoor.jp/kadan22/,,,伏見庵（2020-09-30 23:27:58）,伏見庵（2020-09-30 23:27:58）
11526,酒菜屋なかさ,,漫画家,,,,,,,,http://nekozex.net/,http://twitter.com/sktk777,,http://koshimaga.sblo.jp/,,,もりざる（2015-08-13 22:51:15）,もりざる（2015-08-13 22:51:15）
24380,魚輪太朗,魚輪タロウ,漫画家;テクニカルライター,,1974年,,,,,,,http://twitter.com/sakanawa,,http://blog.livedoor.jp/sakanawa/,,,伏見庵（2022-09-16 23:34:57）,伏見庵（2022-09-16 23:34:57）
756,魚輪タロウ,魚輪太朗,漫画家;テクニカルライター,,1974年,,,,,,,http://twitter.com/sakanawa,,http://blog.livedoor.jp/sakanawa/,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-01-15 18:54:06）
20088,嵯峨根グミ,,漫画家,,,,,,,,,,,,,,もりざる（2019-03-17 09:48:17）,もりざる（2019-03-17 09:48:17）
12761,坂野杏梨,,漫画家,,,大阪府,,,,,,http://twitter.com/sakano_a,,http://kota456.blog85.fc2.com/,,,ゲスト（2015-10-26 15:19:15）,daisuke（2023-11-12 20:50:28）
10267,サカノ景子,,漫画家;イラストレーター,,,,,,,,http://sakaya.gozaru.jp/,http://twitter.com/kei_sakano,,http://illustrationkei.blog.shinobi.jp/,,,まーすけ（2015-07-03 09:43:29）,もりざる（2015-07-26 19:24:35）
25682,坂ノ市クバル,,漫画家,日本,,,,,,,,http://twitter.com/kubal_sakanoich,,,,,もりざる（2023-05-06 00:31:31）,daisuke（2023-06-21 00:04:08）
757,サガノヘルマー,,漫画家,,1966年,,1993年「ワンパクTRIPPER」,月間新人漫画賞 (大賞)〔1991年〕,,,,,,,,SPA!'96.1.3・10,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2016-06-01 22:28:28）
4990,逆柱いみり,望月勝広,漫画家,,1964年7月14日 (59歳),静岡県静岡市,1989年,,,,,http://twitter.com/Pwe3x4wPeQ9j3yA,,http://d.hatena.ne.jp/nkpmkp/,,広告批評'98.4,まんがseek編集部（2002-11-16 15:31:03）,ごんぱしん（2017-04-11 22:52:02）
758,坂辺周一,,漫画家,日本,10月,東京都,「ウナ・セラ・ディ東京」,,,,http://www.sakabe.info/,http://twitter.com/SakabeOffice,,,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2022-09-05 11:42:30）
26956,坂部のりこ,,漫画家,,,,,,,,,,,,,,もりざる（2023-11-21 23:04:57）,もりざる（2023-11-21 23:04:57）
11659,坂巻あきむ,,漫画家;イラストレーター,,,,,,,,,http://twitter.com/akimusan,,http://toybox2007.blog100.fc2.com/,,,まーすけ（2015-08-20 14:06:38）,ゲスト（2016-02-16 17:03:50）
12534,酒巻行里,,漫画家,,6月5日,,,"一迅社コミック大賞 (第2回, ファンタジー漫画部門・部門賞)〔2007年〕 「残灯陀羅尼」",,,,,,http://yaplog.jp/n-route06/,,,やなこ（2015-10-05 23:48:27）,やなこ（2015-10-05 23:48:27）
22027,逆又練物,,漫画家,,,,,,,,,http://twitter.com/sakamata_ne_cof,,,,,伏見庵（2020-12-09 20:48:16）,伏見庵（2020-12-09 20:48:16）
19249,相模映,,漫画家,,,,,,,,,http://twitter.com/akirasanba,,,,,もりざる（2018-05-25 19:39:25）,もりざる（2018-05-25 19:39:25）
28110,相模いちすけ,,漫画家;イラストレーター,,,,,,,,,,,,,,伏見庵（2024-02-27 22:17:23）,伏見庵（2024-02-27 22:17:23）
14826,酒見賢一,,小説家,,,福岡県,,,,,,,,,,訃報は「共同通信」2023年11月15日付報道による;,もりざる（2016-05-01 23:33:16）,トファナ水（2023-11-15 21:09:37）
5218,座神孤独,,,,,,,,,,,,,http://b.dlsite.net/RG12395/,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:28:29）
