Person ID,Person Name,Alternate Name,Occupation,Nationality,Birth Date,Hometown,Debut,Awards,Affiliation,Hobbies,Website,Twitter,Facebook,Blog,Pixiv,Source,Initial Contributor,Last Updated By
759,相模なつき,,漫画家,,1970年10月12日 (53歳),東京都,1987年,,,料理;星座鑑賞;映画鑑賞,,,,http://ameblo.jp/natsukisagami/,,コミックス,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-05-01 21:02:02）
10163,沙上英,,漫画家,,10月31日,,,,,,,http://twitter.com/saga3_hana,,,,Twitter(生年月日、在住地、メール),まーすけ（2015-06-30 07:56:31）,もりざる（2016-05-23 17:36:08）
25282,さがみゆき,,,,,,,,,,,,,,,,百雲母（2023-03-02 14:53:40）,こうの（2023-10-27 16:27:54）
21829,沙神よしつね,竹山祐右,漫画家,日本,11月27日,静岡県,1998年「大道芸人 稲月葉子」,"天下一漫画賞 (第15回, 佳作)〔1997年〕 「大道芸人 稲月葉子」 （竹山祐右として）",,,,http://twitter.com/TAKE1127,,,,,daisuke（2020-11-08 12:23:55）,daisuke（2020-11-08 12:23:55）
4544,沙上狼樹,,漫画家,日本,,,,,,,http://sagamiroju.web.fc2.com/,http://twitter.com/SAGAMIROJU,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2022-01-06 14:05:06）
9126,左上路朗,,,,,,,,,,,,,,,,まんがseek編集部（2004-08-30 02:30:50）,こうの（2015-07-20 10:27:17）
12843,さかめがね,,漫画家,,,,,,,,,http://twitter.com/sakamegane,,,,,もりざる（2015-11-07 20:04:39）,もりざる（2015-11-07 20:04:39）
4854,佐賀恵美,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:52）
7449,坂もち板子,,漫画家,,3月21日,福岡県,,,,料理,,,,,,マーガレット公式サイト,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:22:57）
9275,坂本あきら,,漫画家,,,,,,,,,http://twitter.com/48AKIRA69,,http://akira6969.blog73.fc2.com/,,,まんがseek編集部（2007-06-14 02:57:49）,まーすけ（2016-08-05 21:45:35）
15353,坂本明,,ライター;イラストレーター,,,,,,,,,,,,,,トファナ水（2016-07-11 22:59:18）,トファナ水（2016-07-11 22:59:18）
2796,坂元勲,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2003-12-01 11:18:05）,もりざる（2018-07-21 12:13:13）
6170,阪本牙城,,漫画家;水墨画家,,1895年12月1日,東京府西多摩郡五日市町(現:あきる野市小中野),,,,,http://www.ne.jp/asahi/tank/tankrou/,,,,,朝日;朝日人物;東京’96.11.14朝(阪本/雅城);あきる野市デジタルアーカイブ,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2020-11-08 18:51:46）
2793,坂本かずみ,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-12-18 12:46:25）,こうの（2015-07-20 10:24:54）
23672,阪本KAFKA,坂本カフカ,漫画家,,,,,,,,,http://twitter.com/skafka15,,,,,伏見庵（2021-11-01 10:32:17）,百雲母（2023-06-15 18:32:51）
25863,坂本カフカ,阪本KAFKA,漫画家,,,,,,,,,http://twitter.com/skafka15,,,,,百雲母（2023-06-15 18:30:37）,百雲母（2023-06-15 18:35:32）
16267,坂本久作,,漫画家,,1978年,鳥取県鳥取市,,,,,,,,,,,もりざる（2016-11-19 23:59:49）,まーすけ（2019-05-03 18:46:54）
6171,坂本恵子,,漫画家,,,,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:58）
22381,坂本憲司郎,,漫画家,日本,5月31日,熊本県,2006年,,,,,http://twitter.com/sakamotokenken,,,,,daisuke（2021-01-24 13:22:43）,daisuke（2021-01-24 13:22:43）
12987,坂本晃一,,作家,,1906年,,,,,,,,,,,,もりざる（2015-11-17 21:24:24）,daisuke（2023-10-28 13:52:52）
10206,坂本光司,,経済評論家,日本,1947年,静岡県,,,,,,,,,,,もりざる（2015-07-01 15:58:17）,daisuke（2021-11-07 13:37:05）
26423,坂本光陽,,漫画原作者,,,,,,,,,,,,,,もりざる（2023-08-20 12:14:14）,daisuke（2023-10-24 15:27:34）
23534,酒本さけ,,漫画家,,,,,,,,https://sake-ne.tumblr.com/,http://twitter.com/sake_n,,,,『GANMA!』作品ページ(性別),百雲母（2021-09-22 21:16:57）,百雲母（2021-09-26 22:59:42）
2794,坂本しゅうじ,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2003-12-22 20:18:57）,もりざる（2016-03-17 22:50:41）
2797,坂本眞一,,漫画家,,1972年7月19日 (51歳),大阪府,,"文化庁メディア芸術祭 (第17回, 審査委員会推薦作品) 「イノサン」, マンガ大賞 (第8回, 第7位)〔2015年〕 「イノサン」",,,,http://twitter.com/14MOUNTAIN,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-11-12 20:06:17）
12933,阪本誠一,ヒモトタロウ,漫画家,,,,,,,,,,,,,,まーすけ（2015-11-13 10:30:45）,daisuke（2023-11-22 16:30:58）
11250,坂本静児,,フリーライター,,1957年7月28日 (66歳),神奈川県茅ケ崎市,,,,,,,https://www.facebook.com/seiji.sakamoto.904,,,,もりざる（2015-08-05 00:26:49）,もりざる（2018-07-21 10:22:03）
10054,坂本拓,,漫画家,,,富山県,,,,,,http://twitter.com/2003melo,,,,,もりざる（2015-06-25 15:07:41）,ゲスト（2017-07-10 18:07:15）
4754,坂本タクマ,,漫画家;トレーダー,日本,,,,,,,http://gigamoto.la.coocan.jp/,http://twitter.com/gigamto,,http://sakamototakuma.blogspot.com/,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-12 20:37:30）
25182,坂本太郎,,漫画家,,,,,,,,,,,,,,もりざる（2023-02-03 22:01:16）,もりざる（2023-02-03 22:01:16）
18130,坂元千笑,,漫画家,,,,,,,,,http://twitter.com/skmt_cem,,,,,もりざる（2017-11-19 13:06:40）,もりざる（2017-11-19 13:10:26）
13570,坂本次郎,坂本裕次郎,漫画家;漫画原作者,日本,1980年4月18日 (44歳),東京都,2003年,"手塚賞 (第65回, 準入選)〔2003年〕 （坂本裕次郎として）",,,,http://twitter.com/sakamotoyujirou,,,,,こうの（2015-12-30 09:05:43）,daisuke（2021-04-18 12:30:16）
16053,坂元輝弥,,漫画家,,,,,,,,,http://twitter.com/sakamoto_teruya,,,,,トファナ水（2016-10-16 19:45:22）,トファナ水（2016-10-16 19:45:22）
2795,坂本英俊,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-12-18 12:38:53）,こうの（2015-07-20 10:24:41）
5533,さかもと瓢作,坂本瓢作,漫画家,,1949年,,1975年,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2015-08-27 23:42:43）
24483,坂本瓢作,さかもと瓢作,漫画家,,1949年,,1975年,,,,,,,,,,もりざる（2022-10-25 19:31:57）,daisuke（2023-06-12 23:28:18）
25861,坂本マコト,,漫画家,,,,,,,,,,,,,,百雲母（2023-06-15 18:01:22）,百雲母（2023-06-15 18:01:22）
15071,さかもと麻乃,,漫画家,,,,,,,,,http://twitter.com/mano_nonono,,,,,トファナ水（2016-05-25 21:05:35）,トファナ水（2016-05-25 21:05:35）
4005,坂本ミキ,,漫画家,,12月10日,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2019-12-10 07:46:58）
18159,坂本みねぢ,,イラストレーター,,,,,,,,,http://twitter.com/S_mineG,,http://hosystem.blog36.fc2.com/,,,まーすけ（2017-11-20 18:51:13）,まーすけ（2017-11-20 18:51:13）
4628,さかもと未明,,漫画家;小説家,日本,1965年10月21日 (58歳),神奈川県,1989年,,日本漫画家協会;マンガジャパン,着物;クラシックギター,http://www.sakamotomimei.com/,http://twitter.com/sakamotomimei,,http://blog.goo.ne.jp/sakamoto-mimei,,毎日’96.7.16夕;「ゆるゆる」,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-07 19:07:45）
761,さかもとみゆき,,漫画家;イラストレーター,,2月16日,,1985年,,,,http://ww5.tiki.ne.jp/~sango/,http://twitter.com/urutorakinchan,,http://sangosan.exblog.jp/,,オフィシャルサイト,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2019-02-16 20:12:29）
24238,サカモト666,,小説家,,,,,,,,,http://twitter.com/sakamocho666,,,,,伏見庵（2022-07-15 21:30:17）,伏見庵（2022-07-15 21:30:17）
25752,阪元裕吾,,映画監督,,,,,,,,,,,,,,もりざる（2023-05-23 20:27:12）,もりざる（2023-05-23 20:27:12）
23084,坂本裕次郎,坂本次郎,漫画家;漫画原作者,日本,1980年4月18日 (44歳),東京都,2003年,"手塚賞 (第65回, 準入選)〔2003年〕",,,,http://twitter.com/sakamotoyujirou,,,,,daisuke（2021-04-18 12:24:28）,daisuke（2021-04-18 12:45:50）
19934,さかもとゆかり,,シナリオライター;実業家,日本,,,,,,,,http://twitter.com/RP_Yukari,,,,,まーすけ（2019-01-02 19:12:29）,daisuke（2021-01-17 10:45:25）
22352,坂本六有,,漫画原作者,日本,,,,,,,,,,,,,daisuke（2021-01-22 09:01:08）,daisuke（2021-01-22 09:01:08）
4129,坂本一水,,,,,,,,,,,,,,,,まんがseek編集部（2003-04-24 00:22:09）,こうの（2015-07-20 10:26:21）
7225,さかもとたけし,坂本剛志,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:40）
5630,坂本剛志,さかもとたけし,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:27:50）
9055,坂本つくね,,,,,,,,,,,,,,,,まんがseek編集部（2004-05-30 18:15:01）,こうの（2015-07-20 10:27:12）
5329,サカモトミク,,,,,三重県,1998年,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:26:04）
4506,坂本ミドリ,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:44）
4879,坂元裕二,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:53）
5395,坂本りこ,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:26:07）
27986,坂盛,,漫画家,,,,,,,,,,,,,,もりざる（2024-02-15 20:51:38）,もりざる（2024-02-15 20:53:56）
9891,茶菓山しん太,,漫画家,,,,2008年,,,,http://umehatago.syoutikubai.com/,http://twitter.com/sakayama_shinta,,,,,まーすけ（2015-06-11 18:29:12）,ゲスト（2016-02-01 14:21:47）
9276,逆夜れらく,,,,,,,,,,,,,,,,まんがseek編集部（2007-06-14 02:59:20）,こうの（2015-07-20 10:27:24）
6172,相良秋男,,漫画家;イラストレーター,,1936年,神奈川県,,,,釣り,,,,,,本;新現執92,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:13）
2771,佐柄きょうこ,,漫画家,,5月12日,福島県,1986年「さ・よ・な・ら エンドレスメモリー」,,,オカメインコ,http://homepage3.nifty.com/kajirinbo,,,http://blog.livedoor.jp/kajirinbo/,,コミックス;ハーレクインHP;作品扉(人物名英語),まんがseek編集部（2003-03-04 22:35:08）,もりざる（2016-12-05 13:19:54）
8344,相良俊輔,,漫画原作者;小説家,,1918年,,,,,,,,,,,,まんがseek編集部（2003-06-17 22:44:18）,daisuke（2023-11-11 18:37:28）
13394,さがら総,Speakeasy,ライトノベル作家,,,,,,,,,http://twitter.com/sou_sagara,,,,,まーすけ（2015-12-21 21:32:13）,もりざる（2018-01-21 14:23:19）
13171,相良つねき,,漫画家,,1949年3月20日 (75歳),福島県会津坂下町,1971年「始発」,"手塚賞 (第1回, 佳作)〔1971年〕 「始発」, 読売国際漫画大賞(第17回, 入選)〔1996年〕「仏・ラッシュ」",,,,,,,,,もりざる（2015-12-05 19:47:38）,ゲスト（2016-03-13 00:13:49）
762,相楽直哉,,,,,,,,,,,,,,,,まんがseek編集部（2003-06-15 18:47:53）,こうの（2015-05-06 18:13:51）
13785,さがら梨々,,漫画家;イラストレーター,,,,,,,,http://www.sagaraise.com/,http://twitter.com/sagarariri,,http://raiseno.blog106.fc2.com/,,,もりざる（2016-01-19 17:38:17）,ゲスト（2018-12-12 07:17:30）
22417,盛政樹,,ゲームクリエイター,日本,,,,,,,,,,,,,daisuke（2021-01-27 13:18:15）,daisuke（2021-01-27 13:18:15）
7682,さがわ香野,一ノ矢香苗,漫画家,,2月11日,東京都,1996年「風を抜けて行こう」,"小学館新人コミック大賞 (第37回, 少女・女性部門・佳作)〔1996年〕 「風を抜けて行こう」",,,http://members.jcom.home.ne.jp/1-ya/k3,http://twitter.com/ichinoyakanae,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:27:48）
4477,瑳川恵一,高橋秀武,漫画家,日本,1970年4月30日 (54歳),東京都中野区,,,,,http://yamachika.cool.ne.jp/hagakure/,http://twitter.com/sucombut,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:27:52）
763,砂川美於,,,,,,,"アフタヌーン四季賞 (第29回, 春のコンテスト・佳作)〔1994年〕, アフタヌーン四季賞 (第36回, 冬のコンテスト・佳作)〔1995年〕",,,,,,,,,まんがseek編集部（2003-03-02 19:14:41）,こうの（2015-05-07 22:25:57）
21626,砂河深紅,,漫画家,,,,,,,,,http://twitter.com/sagawamiku,,,,,ゲスト（2020-10-03 20:01:29）,ゲスト（2020-10-03 20:01:29）
6173,佐川美代太郎,,漫画家,,1923年12月1日 (100歳),,,"日本漫画家協会賞 (第28回, 大賞)〔1999年〕",漫画集団;日本漫画家協会(常務理事),昆虫・動物観察,,,,,,児童文学84;漫画;本;漫画家名鑑2;読売99,まんがseek編集部（2002-11-16 15:31:03）,まんがseek編集部（2015-12-12 19:54:41）
20247,佐川芳枝,,エッセイスト;児童文学作家,,1950年,,,,,,,,,,,,もりざる（2019-05-19 11:04:25）,もりざる（2019-05-26 10:50:45）
8201,瑳川竜,三条陸,漫画原作者;脚本家,,1964年10月3日 (59歳),大分県,1987年,,,,,,,,,,まんがseek編集部（2003-05-05 11:44:55）,こうの（2015-12-29 10:47:31）
19345,サカワキヒロ太,,漫画家,,,,,,,,,,,,,,もりざる（2018-05-30 23:32:17）,ゲスト（2019-07-15 14:57:10）
22579,さき,,小説家,日本,9月12日,,,,,,,http://twitter.com/09_saki_12,,,,,伏見庵（2021-02-10 12:30:13）,daisuke（2022-03-19 14:15:57）
11647,サキ,,小説家,,,,,,,,,,,,,,もりざる（2015-08-19 23:28:50）,もりざる（2023-05-02 19:52:39）
764,咲香里,,漫画家,,5月6日,千葉県,,,,,,http://twitter.com/sakikaori,,http://blog.livedoor.jp/kaorisaki228/,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2019-05-06 14:57:55）
12873,佐木かやの,,漫画家,,,,,,,,,,,,,,まーすけ（2015-11-09 09:19:21）,まーすけ（2015-11-09 09:19:21）
9186,茶木政一,,漫画原作者,日本,,,,,,,,,,,,,まんがseek編集部（2007-05-20 19:47:05）,daisuke（2022-03-24 14:11:40）
27388,さきひとみ,,漫画家,,,,,,,,,,,,,,もりざる（2023-12-31 12:22:06）,もりざる（2023-12-31 12:22:06）
765,サキヒトミ,,漫画家;イラストレーター,,,,,,,,,,,,,漫画家名鑑500,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-05-12 21:52:49）
5208,佐木飛朗斗,佐木ヒロト,漫画原作者;小説家,日本,1962年3月6日 (62歳),神奈川県横浜市,,,,,http://home.catv.ne.jp/ff/saki/,,,,,,まんがseek編集部（2002-12-15 12:31:31）,daisuke（2021-03-08 18:39:49）
22819,佐木ヒロト,佐木飛朗斗,漫画原作者;小説家,日本,1962年3月6日 (62歳),神奈川県横浜市,,,,,http://home.catv.ne.jp/ff/saki/,,,,,,daisuke（2021-03-08 18:42:48）,daisuke（2021-03-08 18:42:48）
3389,茶木ひろみ,,漫画家,日本,,,,,,,,http://twitter.com/hsaki9,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-07 19:15:17）
16158,座紀光倫,,漫画家,,3月25日,,,,,,http://zkmn2500.tumblr.com/,http://twitter.com/zkmn,,,,,トファナ水（2016-10-26 22:02:21）,トファナ水（2016-10-26 22:02:21）
27534,さきいかげそ,,漫画家,,,,,,,,,,,,,,もりざる（2024-01-07 17:27:50）,もりざる（2024-01-07 17:27:50）
9377,咲麗慧,,漫画家,日本,,,,,,,http://www.gensouteien.com/,http://twitter.com/sakiurakei,,,,,まんがseek編集部（2007-07-13 21:57:20）,daisuke（2021-01-15 18:41:35）
23841,さきうらら,星憑ネオン。,漫画家,日本,,福島県,,,,,,http://twitter.com/neonurara,,https://neonurara.blog.ss-blog.jp/,,,天王寺R（2022-01-07 11:02:56）,天王寺R（2022-01-07 11:02:56）
9483,咲木音穂,逢川里羅,漫画原作者,,1976年12月16日 (47歳),高知県,,"アフタヌーン四季賞 (第70回, 夏のコンテスト・準入選)〔2004年〕 （咲木音緒として）",,,http://www.lirakotone.net/,http://twitter.com/saki_otoh,,http://blog.livedoor.jp/naked_apes/,,,まんがseek編集部（2007-07-20 00:49:38）,こうの（2015-07-20 10:27:57）
8746,咲木音緒,逢川里羅,漫画原作者,,1976年12月16日 (47歳),高知県,,"アフタヌーン四季賞 (第70回, 夏のコンテスト・準入選)〔2004年〕",,,http://www.lirakotone.net/,http://twitter.com/saki_otoh,,http://blog.livedoor.jp/naked_apes/,,,まんがseek編集部（2004-04-10 22:31:56）,こうの（2015-07-20 10:27:57）
20174,ザキコ,,漫画家,,,,,,,,,http://twitter.com/zakko_chan,,,,,まーすけ（2019-05-02 21:27:07）,まーすけ（2019-05-02 21:27:07）
7450,咲坂伊緒,,漫画家,,6月8日,東京都,,"小学館漫画賞 (第63回, 少女向け部門)〔2018年〕 「思い、思われ、ふり、ふられ」",,ダラダラすること;寝ること;ペンキ塗り,,http://twitter.com/sakisaka10,,,,マーガレット公式サイト,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2015-07-24 22:53:35）
2660,向坂桂子,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2003-12-16 16:18:24）,こうの（2015-07-20 10:28:22）
7502,咲坂さくら,,漫画家,,1970年12月15日 (53歳),京都府,1995年,,,古典芸能鑑賞,,,,,,りぼん漫画家情報,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2019-12-15 15:37:58）
9218,咲坂芽亜,,,,,,,,,,,,,,,,まんがseek編集部（2007-05-31 20:29:35）,こうの（2015-07-20 10:27:22）
12231,さきしまえのき,,漫画家;イラストレーター,,,,2015年「カーグラフィティJK」,,,,http://couz.sub.jp/,http://twitter.com/couzone,,http://couzoneinfo.blogspot.jp/,,,まーすけ（2015-09-11 21:38:58）,ゲスト（2017-11-08 21:03:45）
22067,さきだ咲紀,いなほ咲貴,漫画家,日本,,,,,,,,http://twitter.com/_sakida_,,,,,daisuke（2020-12-16 12:14:59）,daisuke（2021-01-10 21:02:02）
13895,佐木田すい,,漫画家,,,,,,,,http://sakita-sw.com/,http://twitter.com/sskita,,,,,ゲスト（2016-01-26 14:18:37）,ゲスト（2016-01-26 14:18:37）
17031,崎田ミナ,,イラストレーター;漫画家,,,群馬県,,,,,http://sakitamina.tumblr.com/,http://twitter.com/sakitamina,,http://ameblo.jp/sakimina27,,ブログ(性別、血液型、出身地、在住地);公式サイト(最終学歴),ゲスト（2017-04-07 08:00:53）,ゲスト（2017-04-07 08:00:53）
12949,前鳥八代,,漫画家,,,,,,,,,http://twitter.com/sorattama,,http://rakupiko.blog27.fc2.com/,,,まーすけ（2015-11-15 08:43:39）,まーすけ（2015-11-15 08:43:39）
8196,咲原ゆういち,松本裕二,劇画原作者,,1949年,福島県東白川郡,1971年「明日を追って!」,,,,,,,,,,まんがseek編集部（2003-05-04 02:04:18）,もりざる（2016-10-03 13:54:05）
2088,さきもりはじめ,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:55）
12216,崎谷はるひ,,小説家,,,,,,,,http://sakiya.milkcafe.to/,http://twitter.com/harusakisora,,,,,まーすけ（2015-09-11 17:14:11）,もりざる（2017-11-24 22:42:05）
27670,sakiyama,,漫画家,,,,,,,,,,,,,,もりざる（2024-01-14 18:01:28）,もりざる（2024-01-14 18:01:28）
20036,嵜山弓,,漫画家,,,,,"思い出食堂新人漫画賞 (第18回, 入選)〔2017年〕 「牛肉の赤ワイン煮込み」",,,,http://twitter.com/sakisakinet,,,,,もりざる（2019-03-03 15:09:40）,もりざる（2019-03-03 15:09:40）
27774,さぎやまれん,,漫画家;イラストレーター,,2月10日,,,,,,,http://twitter.com/sgym_ren,,,,,伏見庵（2024-02-02 21:50:42）,伏見庵（2024-02-02 21:50:42）
18675,茶匡,,漫画家,日本,1984年4月27日 (40歳),宮城県,2005年,"なかよし新人まんが賞 (第40回, 佳作)〔2005年〕",,バレエ;夜更かし,https://sakyoism.jimdo.com/,http://twitter.com/_sa_kyo_,,https://ameblo.jp/sakyohutagotti/,,,まーすけ（2018-02-01 14:57:30）,daisuke（2021-04-27 09:31:30）
10927,左京亜也,右京あやね,漫画家,,8月25日,愛知県,,,,,http://a-ukyo.com/,http://twitter.com/ukyoayane,,http://blog.a-ukyo.com/,,,もりざる（2015-07-24 22:09:36）,まーすけ（2015-11-30 10:21:06）
2775,左京景,,,,,,,,,,,,,,,,まんがseek編集部（2007-06-03 19:00:56）,こうの（2015-07-20 10:27:22）
22292,左京潤,,小説家;ライトノベル作家,日本,,静岡県掛川市,,"ファンタジア大賞金賞(第23回,金賞)〔2011年〕",,,,http://twitter.com/315yen,,http://makazami.blog.fc2.com/,,単行本「勇しぶ。」表紙(人物名英語),daisuke（2021-01-17 14:13:08）,もりざる（2023-01-27 19:52:55）
11409,崎由けぇき,,漫画家,,,,,,,,,http://twitter.com/ca_kesan,,,,,まーすけ（2015-08-11 07:57:55）,百雲母（2021-04-13 12:29:45）
14296,さぎり和紗,,漫画家,,,,,,,,,http://twitter.com/wasaGIRI,,,,,まーすけ（2016-02-29 13:09:57）,まーすけ（2016-02-29 13:09:57）
17805,saku,,漫画家,,,,,,,,,http://twitter.com/saku5885,,,,,トファナ水（2017-08-25 06:28:37）,百雲母（2020-10-09 07:06:43）
22090,佐久うさこ,,漫画家;イラストレーター,,,,,,,,https://usausa70.wixsite.com/usako,,https://www.facebook.com/people/%E4%BD%90%E4%B9%85-%E3%81%86%E3%81%95%E3%81%93/100028793531482,,,,百雲母（2020-12-21 13:58:43）,百雲母（2020-12-21 19:24:28）
4440,朔ユキ蔵,SABA,漫画家,,,栃木県,,,,,,http://twitter.com/sakudaiou,,,,,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2016-01-19 12:23:53）
19131,作井ルビ,,漫画家,日本,8月15日,,,,,,,http://twitter.com/9UFbaDHZ7IEZam9,,,,,もりざる（2018-05-15 23:43:41）,ゲスト（2021-08-15 07:44:34）
18090,桜雲寺彩乃,,漫画家,,3月17日,,,,,,https://sakuaya317.tumblr.com/post/162538813214,http://twitter.com/sakuaya_317,,https://ameblo.jp/rainybunny/,,,もりざる（2017-11-18 01:53:24）,ゲスト（2019-10-27 17:00:33）
8717,作画グループ,,,,,,,,,,http://www5b.biglobe.ne.jp/~SGkikaku/,,,,,,まんがseek編集部（2004-02-28 00:50:30）,トファナ水（2016-08-08 20:55:07）
11891,朔坂みん,,漫画家,日本,,,2010年「好きだけど…」,,,,,http://twitter.com/sakusakamin,,,,MangaAnimeナビにいがた,もりざる（2015-08-30 23:00:47）,daisuke（2021-01-30 21:11:22）
13964,作者不詳,,小説家,,,,,,,,,http://twitter.com/sakushafushow,,,,,まーすけ（2016-02-02 20:22:20）,まーすけ（2016-02-02 20:22:20）
6174,作田昭一,,漫画家,,,福島県,1976年,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:35）
