Person ID,Person Name,Alternate Name,Occupation,Nationality,Birth Date,Hometown,Debut,Awards,Affiliation,Hobbies,Website,Twitter,Facebook,Blog,Pixiv,Source,Initial Contributor,Last Updated By
2802,朔田浩美,,漫画家,,,,,,,,,http://twitter.com/sakutahiromi,,,,ぱふ’97.2,まんがseek編集部（2002-11-16 15:31:03）,トファナ水（2016-06-24 21:30:14）
5203,さくだ敦,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:26:02）
16216,さくたけ,咲竹ちひろ,漫画家,,1月5日,,2015年「トラウマスター」,,,,,http://twitter.com/sksktktk,,http://sksktktk.blog.fc2.com/,,,トファナ水（2016-11-12 21:55:22）,ゲスト（2021-01-05 16:07:09）
16218,咲竹ちひろ,,,,,,,,,,,,,,,,トファナ水（2016-11-12 21:59:02）,トファナ水（2016-11-12 21:59:02）
23878,さくたつ。,,漫画家,,,,,,,,,http://twitter.com/sakutatsu123,,,,,百雲母（2022-01-25 19:35:28）,百雲母（2022-01-25 19:35:28）
27866,サクタロー,,漫画家,,1月22日,,,,,,https://sakutaro-works.tumblr.com/,http://twitter.com/sktr_sgt,,,,,もりざる（2024-02-10 14:42:37）,もりざる（2024-02-10 14:42:37）
5639,朔野安子,,漫画家,,8月2日,北海道,1998年「薔薇のベッド」,,,,,http://twitter.com/sakunoyasuko,,http://new-moon-house.blog.so-net.ne.jp/,,,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2015-08-02 13:19:00）
6259,佐久間晃,,漫画家,,1911年,福島県福島市,,,,,,,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:47）
9852,さくまあきら,,ゲームライター;作家,,1952年7月29日 (71歳),東京都杉並区,,,,,http://sakumania.com/,http://twitter.com/isetta_23,,,,Wikipedia;公式サイト,こうの（2015-06-04 08:17:41）,こうの（2015-06-04 08:19:21）
24411,さくまかおる,佐久間薫,書店員;漫画家,,,,2009年「本屋の天子ちゃん」,,,,,http://twitter.com/sasakumako,https://www.facebook.com/sasakumako,http://sokonoke.blog.jp/,,,daisuke（2022-09-30 13:55:12）,daisuke（2022-09-30 13:55:12）
11238,佐久間馨,,スポーツメンタルコーチ,日本,1955年,,,ゴルフダイジェストアワードレッスン・オ・ブ・ザ・イヤー〔2010年〕,,,,,,,,,もりざる（2015-08-04 21:06:08）,daisuke（2022-09-30 13:57:43）
24410,佐久間薫,さくまかおる,書店員;漫画家,,,,2009年「本屋の天子ちゃん」,,,,,http://twitter.com/sasakumako,https://www.facebook.com/sasakumako,http://sokonoke.blog.jp/,,,daisuke（2022-09-30 13:51:04）,もりざる（2024-03-01 21:33:00）
18863,佐久間信,,,,,,,,,,,,,,,,もりざる（2018-02-28 06:55:13）,もりざる（2018-02-28 06:55:13）
9948,佐久間力,,漫画家,日本,,,,,,,,http://twitter.com/chikara390,https://www.facebook.com/pages/%E4%BD%90%E4%B9%85%E9%96%93-%E5%8A%9B-%E6%BC%AB%E7%94%BB%E5%AE%B6-/1396279570616408,,,Facebookページ,こうの（2015-06-19 15:44:04）,daisuke（2021-02-07 19:26:31）
21840,さくま司,,漫画家,,3月18日,,,,,,,http://twitter.com/sakuma_t_evglow,,,,,伏見庵（2020-11-09 12:39:16）,伏見庵（2020-11-09 12:39:16）
766,佐久間智代,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:28:16）
4636,佐久間史幸,,,,1965年,,,"アフタヌーン四季賞 (第52回, 冬のコンテスト・四季大賞)〔1999年〕 「赤い鳥」",,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2019-02-07 15:51:15）
2801,作麻正明,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2003-12-26 14:51:27）,ゲスト（2016-02-09 02:17:41）
9583,佐久間結衣,,漫画家,日本,10月22日,,,"ちばてつや賞 (第63回, 一般部門・入選)〔2013年〕 「コンプレックス・エイジ [読み切り版]」",,,,,,,,モーニング・アフタヌーン・イブニング合同Webコミックサイト「モアイ」,まーすけ（2014-11-21 19:54:17）,daisuke（2021-10-02 13:47:23）
12387,さくま良子,,漫画家,,1964年11月20日 (59歳),,1992年「星のカービィ [小学二年生版]」,,,日曜大工,,,,,,,ゲスト（2015-09-20 06:02:23）,ゲスト（2018-11-20 05:47:09）
25092,さくまれん,,漫画家,,2月23日,,,,,,,http://twitter.com/ren_sakuma,,,,,もりざる（2023-01-30 11:34:58）,もりざる（2023-01-30 11:34:58）
2803,朔本敬子,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2021-05-04 19:11:08）
11278,作元健司,,,,,,,,,,,,,,,,もりざる（2015-08-06 09:47:19）,もりざる（2015-08-06 09:47:19）
19640,咲夜,,小説家,,,,,,,,,http://twitter.com/Sakuya_Live,,,,訃報は、「ツギクル」公式サイトの2019年2月8日告知による,ゲスト（2018-09-03 07:12:49）,トファナ水（2019-02-08 21:12:01）
10988,サクヤカイシ,,漫画家,,,福島県,2004年,,,観劇,http://enigmabox.bambina.jp/,http://twitter.com/enigmaru01,,,,,もりざる（2015-07-26 02:30:50）,ゲスト（2016-02-08 07:30:05）
767,咲夜しおん,奥瀬りお,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-05-12 22:07:59）
21037,さくやついたち,,漫画家;イラストレーター,,11月14日,,,,,,,http://twitter.com/SakuyaTsuitachi,,http://tsui.x0.com/archives/201.html,,,百雲母（2020-06-20 19:25:53）,daisuke（2023-11-14 12:46:27）
8479,さくら,大島永遠,漫画家,,1979年2月2日 (45歳),東京都練馬区,,,,,http://oshimatowa.com/,http://twitter.com/towa_oshima,https://www.facebook.com/towa.oshima,,,,まんがseek編集部（2003-10-11 00:24:52）,こうの（2015-07-20 10:27:48）
10205,咲良,,漫画家,,6月7日,東京都,,,,,,http://twitter.com/nattoumania,,,,「小学館クリエイティブ」サイト内プロフィール,もりざる（2015-07-01 15:53:41）,daisuke（2023-11-15 18:38:41）
22983,桜あげは,,ライトノベル作家,日本,,,,,,,https://note.com/agehageha,http://twitter.com/SakuraAgehaGeha,,,,,daisuke（2021-04-01 13:39:38）,daisuke（2021-04-01 13:39:38）
7983,さくらあしか,極楽院櫻子,漫画家,,,,,,,,http://sumire.sakura.ne.jp/~heaven/,,,http://gokurakuinsakurako.seesaa.net/,,,まんがseek編集部（2003-03-02 16:28:01）,こうの（2015-07-20 10:27:35）
20078,佐倉イサミ,,漫画家,,,,,,,,,http://twitter.com/sakura_isami,,http://48pota.link,,,ゲスト（2019-03-11 05:47:12）,ゲスト（2019-03-11 05:47:12）
16921,佐倉有為,,漫画原作者,,,,,,,,,,,,,,まーすけ（2017-03-12 11:45:22）,まーすけ（2017-03-12 11:45:22）
23450,さくらうめ,,漫画家;イラストレーター,,8月28日,,,,,,https://sakuraume828.wixsite.com/-site,http://twitter.com/sakuraume_0u0,,,,,百雲母（2021-08-21 09:40:56）,伏見庵（2023-06-03 22:16:27）
27951,佐倉えび,,漫画家,,,,,,,,,,,,,,もりざる（2024-02-12 19:34:38）,もりざる（2024-02-12 19:34:38）
22882,さくら恵理,,漫画家,,,,,,,,,,,,,,伏見庵（2021-03-15 20:55:23）,伏見庵（2021-03-15 20:55:23）
21263,佐倉おりこ,,イラストレーター;漫画家,日本,1月8日,,,,,,https://www.sakuraoriko.com/,http://twitter.com/sakura_oriko,,,,,ゲスト（2020-08-29 07:54:52）,百雲母（2021-04-27 11:59:56）
22968,桜Qり,,漫画家;イラストレーター,,,,,,,,,http://twitter.com/QriSakura,,,,,百雲母（2021-03-28 12:56:29）,百雲母（2021-03-28 12:56:29）
9351,桜金造,,コメディアン;俳優,日本,1956年12月29日 (67歳),千葉県,,"日本放送演芸大賞(ホープ賞,アゴ&キンゾーとして)〔1983年〕",,,,,,http://ameblo.jp/sakura-kinzou,,,まんがseek編集部（2007-06-28 23:59:57）,daisuke（2020-12-29 08:54:31）
23594,佐蔵久美,,漫画家,,,,,,,,,,,,,,ゲスト（2021-09-28 16:52:15）,ゲスト（2021-09-28 16:52:15）
22361,さくら小春,ぴめこ,イラストレーター;漫画家,日本,,,,,,,,http://twitter.com/pimopimo,,,,,daisuke（2021-01-22 12:31:49）,daisuke（2021-01-22 12:31:49）
14385,佐倉小枝,羊子,漫画家,日本,12月27日,,,,,,http://swp.sakura.ne.jp/ori/,http://twitter.com/sakura_dlyo,,,,,トファナ水（2016-03-04 11:34:13）,ゲスト（2021-07-06 17:07:02）
11754,佐倉色,,漫画家,,,,,,,,http://kizu.xii.jp/,http://twitter.com/ikihs_arukas,,http://shinboshiumi.blog.fc2.com/,,,まーすけ（2015-08-26 11:01:43）,まーすけ（2017-06-13 13:38:16）
20004,櫻シノ,沙藤しのぶ,漫画家,日本,,,,,,,,,,,,,こうの（2019-02-04 13:15:33）,daisuke（2021-01-22 17:14:27）
9823,佐倉準,,漫画家,,,福岡県,2012年,,,,,http://twitter.com/Sakura_Jun,,,,,hayashi17（2015-05-10 11:37:58）,もりざる（2019-03-09 16:28:52）
17720,砂倉そーいち,,漫画家,,,,,,,,,,,,,,もりざる（2017-07-22 00:20:48）,もりざる（2017-07-22 00:20:48）
6912,佐倉そーいち,,漫画家,,1962年5月18日 (62歳),,1985年,,,,,,,,,コミックス,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:19）
12355,咲良宗一郎,,漫画家,日本,,,,,,,,http://twitter.com/sakura_s_staff,,,,,まーすけ（2015-09-17 15:04:49）,daisuke（2021-02-07 19:31:51）
9050,櫻太助,,漫画家,日本,3月3日,島根県松江市,,,,,,http://twitter.com/tskskr,,,,,まんがseek編集部（2004-05-27 23:43:25）,daisuke（2020-11-20 10:01:46）
775,桜玉吉,チャーリー野沢,漫画家;イラストレーター,,1961年3月2日 (63歳),東京都世田谷区,1986年,,,,,,https://ja-jp.facebook.com/pages/%E6%A1%9C%E7%8E%89%E5%90%89/155714387920033,,,「桜玉吉のかたち」;広告批評'98.4,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-06-24 23:14:57）
12595,佐倉チカ,,漫画家,,3月14日,,,,,,,http://twitter.com/sakurachikax,,,,,まーすけ（2015-10-09 16:47:41）,まーすけ（2015-10-09 16:47:41）
17900,桜智,,漫画家,,,,,"小学館新人コミック大賞 (第76回, 少年部門・佳作)〔2015年〕 「クラスメイトはエイリアン!?」",,,,,,,,,もりざる（2017-09-24 15:48:21）,もりざる（2017-09-24 16:23:14）
13093,桜ナオキ,,漫画家,,,,,,,,,http://twitter.com/arukasik,,,,,まーすけ（2015-11-26 19:16:11）,まーすけ（2015-11-26 19:16:11）
17238,佐倉はなつみ,,漫画家;原画家,日本,1月16日,広島県呉市,,,,,http://k-riot.tumblr.com/,http://twitter.com/hanatsumi,,,,,トファナ水（2017-05-05 08:44:40）,daisuke（2021-01-16 09:41:41）
14019,桜はるひ,,漫画家,日本,1月21日,埼玉県,,,,,,,,,,ハーレクインHP(生年月日、出身、血液型),もりざる（2016-02-07 18:26:56）,daisuke（2023-01-21 16:09:10）
14140,桜はんぺん,,イラストレーター,,4月6日,,,,,,http://petitecerisier.moo.jp/,http://twitter.com/sakura_hanpen,,http://petitecerisier.blog.fc2.com/,,,まーすけ（2016-02-22 17:04:39）,まーすけ（2016-02-22 17:04:39）
28193,咲楽ぴの,咲楽亭,漫画家,,,,,,,,,http://twitter.com/pino_sakura,,,,,伏見庵（2024-03-10 22:20:32）,伏見庵（2024-03-10 22:20:32）
12352,佐倉牡丹,,漫画家,,,,,,,,,http://twitter.com/kemonabe,,http://kemonabe.blog.fc2.com/,,,まーすけ（2015-09-17 14:19:15）,まーすけ（2015-09-17 14:19:15）
18385,咲倉まいか,,漫画家,,,,2016年,,,,,,,http://ameblo.jp/musashi0510/,,,ゲスト（2017-12-04 19:13:30）,ゲスト（2017-12-04 19:13:30）
18183,紗倉まな,,AV女優,日本,1993年3月23日 (31歳),千葉県,,,,,,http://twitter.com/sakuramanaTeee,,,,,もりざる（2017-11-23 15:56:28）,daisuke（2021-01-15 18:38:33）
23815,桜みさき,,漫画家;イラストレーター,,8月8日,,,,スタイラス株式会社,,,http://twitter.com/skrmsk,,,,,百雲母（2022-01-04 21:40:46）,百雲母（2022-01-04 21:40:46）
5223,桜水樹,,漫画家,日本,,,,,,,,http://twitter.com/rakusakizumi,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-07 19:39:25）
23649,桜みとぎ,,イラストレーター;漫画家,,,,2021年「花灯のコンフェッティ」,,,,https://watanai72.wixsite.com/nanabanmenoroji,http://twitter.com/sakura_mitogi,,,,,百雲母（2021-10-24 14:00:03）,百雲母（2021-10-24 14:05:18）
776,天櫻みとの,早坂奈槻,漫画家;イラストレーター,,,,,,,,,,,http://sakuramitono.blog56.fc2.com/,,,まんがseek編集部（2003-03-29 13:21:16）,こうの（2015-05-15 07:02:04）
19846,桜倉メグ,,漫画家,日本,12月31日,,2009年「5月の恋ひこうき」,"なかよし新人まんが賞 (第48回, 佳作)〔2009年〕 「5月の恋ひこうき」",,,,http://twitter.com/sakuramegu,,http://sakurakurari.blog122.fc2.com/,,,もりざる（2018-11-04 09:15:01）,daisuke（2022-12-31 10:40:42）
777,さくらももこ,,漫画家,,1965年5月8日,静岡県清水市新富町,1984年「教えてやるんだありがたく思え!」,"講談社漫画賞 (第13回, 少女部門)〔1989年〕 「ちびまる子ちゃん [りぼん版]」, 新風賞(第27回)〔1993年〕「さるのこしかけ」",,,http://sakura-momoko.net/,,,http://lineblog.me/sakuramomoko/,,流通'89.3.14;週刊読売'89.8.27,まんがseek編集部（2003-12-31 14:04:12）,まーすけ（2018-08-27 20:06:58）
21212,桜ゆう,,作家;漫画原作者,日本,,神奈川県横浜市,,,,,,http://twitter.com/YouSakura,https://www.facebook.com/you.sakura.9,https://ameblo.jp/sakurayou-sakurayou/,,,ゲスト（2020-08-24 15:44:44）,こうの（2020-09-04 12:13:32）
19565,咲良ゆき,,イラストレーター;漫画家,,,,,,,,https://www.sakulayuki.net/,http://twitter.com/sakula_yuki,,,,,もりざる（2018-07-24 21:16:08）,もりざる（2018-07-24 21:16:08）
24451,桜りゅうけん,,漫画家,,10月17日,,,,,,,http://twitter.com/s_ryuken,,http://hamachikumi.plala.jp/~ryuken/,,,伏見庵（2022-10-17 22:59:52）,伏見庵（2022-10-17 22:59:52）
7713,咲良りょう,,漫画家,,11月10日,三重県,1998年,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-11-10 18:35:19）
19492,佐倉遼太朗,,,,,,,,,,,,,,,,もりざる（2018-06-10 23:26:05）,もりざる（2018-06-10 23:26:05）
7630,櫻林子,,漫画家,,7月30日,,,,,,,http://twitter.com/mizuki_orange,,,,公式サイト;BEEEP!!サイト,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2022-07-06 13:32:55）
16186,作楽ロク,,漫画家,,,,,,,,,http://twitter.com/neko2roku,,,,,トファナ水（2016-11-05 20:33:02）,トファナ水（2016-11-05 20:33:02）
8006,咲良あさみ,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2007-06-01 23:45:22）,こうの（2015-07-20 10:27:22）
19949,さくらい,,漫画家,日本,,,,,,,http://2601.nobody.jp/,http://twitter.com/sac_rai,https://www.pixiv.net/users/121961,,,,もりざる（2019-01-08 22:37:24）,daisuke（2021-02-07 19:44:35）
768,桜井明子,花津ハナヨ,漫画家,,1975年6月22日 (48歳),滋賀県彦根市,1993年,,,,,http://twitter.com/ha_na_4,https://www.facebook.com/%E8%8A%B1%E6%B4%A5%E3%83%8F%E3%83%8A%E3%83%A8-205999776081567/,http://872874.jugem.jp/,,,まんがseek編集部（2003-03-08 20:28:36）,daisuke（2023-06-29 23:34:38）
11915,櫻井あつひと,,漫画家,日本,,,,,,,,http://twitter.com/sakuraiatsuhito,,,,,まーすけ（2015-08-31 13:25:52）,daisuke（2021-02-07 19:46:40）
12223,桜井亜都,桜井崇子,漫画家,,5月19日,山口県宇部市,,"小学館新人コミック大賞 (第48回, 少年部門・佳作)〔2001年〕",,,,http://twitter.com/sakurai_ato,,http://ato519.blog.fc2.com/,,サンデーまんが家BACKSTAGE,まーすけ（2015-09-11 20:31:35）,ゲスト（2017-05-19 18:07:37）
14270,桜井綾,,漫画家,,,,,,,,,http://twitter.com/girlskingdom,,,,,トファナ水（2016-02-28 10:50:41）,トファナ水（2016-02-28 10:50:41）
6261,桜井勇,,漫画家,,1930年12月13日 (93歳),東京,,,漫画集団,,,,,,,漫画;読売99,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2023-08-05 20:11:37）
9754,桜井海,,漫画家,,,,,,,,,http://twitter.com/sakurai_umi_,,,,,まーすけ（2015-01-25 10:37:17）,ゲスト（2017-12-26 15:07:21）
15980,櫻井エネルギー,,漫画家,,,,,,,,,http://twitter.com/sakurai_energy,,http://sakuraienergy.blog.fc2.com/,,,まーすけ（2016-10-04 15:46:59）,まーすけ（2016-10-04 15:46:59）
6262,桜井和生,,小説家;漫画原作者,,1948年7月29日 (75歳),,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:07）
24720,桜井幽,,漫画家,,,,,,,,,,,,,,もりざる（2022-12-24 11:41:07）,もりざる（2022-12-24 11:41:07）
9589,桜井画門,GGGGGGGGGG,漫画家,日本,,,,"アフタヌーン四季賞 (第80回, 冬のコンテスト・佳作)〔2006年〕, アフタヌーン四季賞 (第88回, 冬のコンテスト・四季大賞)〔2008年〕",,,,http://twitter.com/ggggggggggero,,,,,hayashi17（2014-11-23 22:54:38）,ゲスト（2020-11-12 07:10:25）
13794,櫻井寛,,,,,,,,,,,,,,,,まーすけ（2016-01-19 20:47:14）,まーすけ（2016-01-19 20:47:14）
15549,桜井沙夜,,漫画家,,,,,"NEXT CHAMPION (第1回, 佳作)〔2016年〕 「コハクイズム」",,,,,,,,,まーすけ（2016-08-07 10:55:42）,まーすけ（2016-08-07 10:55:42）
11414,桜井汐里,,漫画家,日本,,,,えんため大賞コミックグランプリ,,,,http://twitter.com/shio_sakurai,,,,,こうの（2015-08-11 11:24:32）,daisuke（2023-01-24 20:09:10）
7872,櫻井しゅしゅしゅ,,漫画家,,,東京都,,,,,http://webs.to/noreset/,http://twitter.com/shu3_sakurai,,,,漫画;公式サイト,まんがseek編集部（2003-01-14 19:59:53）,ゲスト（2017-05-04 14:01:08）
6263,桜井昌一,,劇画家,,1933年3月11日,大阪市,1955年,,,,,,,,,漫画;児童文学大事典,まんがseek編集部（2003-10-11 00:40:30）,もりざる（2016-01-09 17:01:06）
13664,桜井章一,,雀士,,,,,,,,,,,,,,もりざる（2016-01-09 17:02:24）,もりざる（2016-01-09 17:02:24）
16925,桜井慎,,漫画原作者,,8月16日,,,,,,,http://twitter.com/sacra224,,http://sacra224.blog109.fc2.com/,,,トファナ水（2017-03-12 13:27:47）,トファナ水（2017-03-12 13:27:47）
4975,桜井雪,,漫画家,日本,6月13日,大阪府,1995年,,,,,,,http://udonudonudon.dreamlog.jp/,,白泉社ホームページ,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-06-13 17:51:32）
7979,櫻井そうし,,漫画家;イラストレーター,,,,,,,,,,,,,,まんがseek編集部（2003-03-13 12:37:56）,もりざる（2017-07-08 19:56:30）
19980,櫻井大典,,漢方専門家,日本,,,,,,,,http://twitter.com/PandaKanpo,,,,,もりざる（2019-01-21 21:52:33）,daisuke（2021-01-22 17:31:49）
12418,桜井建志,サクライタケシ,漫画家,,,,2007年「除霊少女ヤミコさん」,,"ジャンプ十二傑新人漫画賞(2007年5月期,十二傑賞)〔2007年〕「除霊少女ヤミコさん」",,,http://twitter.com/ta_ke_sh_i,,,,,こうの（2015-09-22 10:50:18）,こうの（2015-09-22 10:50:18）
12416,サクライタケシ,桜井建志,漫画家,,,,2007年「除霊少女ヤミコさん」,,"ジャンプ十二傑新人漫画賞(2007年5月期,十二傑賞)〔2007年〕「除霊少女ヤミコさん」",,,http://twitter.com/ta_ke_sh_i,,,,,こうの（2015-09-21 23:34:11）,まーすけ（2017-04-21 08:50:39）
12055,櫻井武晴,,脚本家,,,,,,,,,,,,,,もりざる（2015-09-05 20:34:35）,もりざる（2015-09-05 20:34:35）
26732,桜井竜矢,,漫画原作者;漫画構成者,,,,,,,,,,,,,,daisuke（2023-11-11 19:52:11）,daisuke（2023-11-11 19:52:11）
15335,さくらいとおる,,シナリオライター;漫画原作者,,,,,,,,,http://twitter.com/sakuraitohru,,,,,トファナ水（2016-07-09 10:15:11）,トファナ水（2016-07-09 10:15:38）
770,桜井トシフミ,桜壱バーゲン,漫画家,,,,,,,,,http://twitter.com/b_sakuraichi,,http://blog.livedoor.jp/b_sakuraichi/,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-05-14 17:14:15）
9831,櫻井稔文,桜壱バーゲン,漫画家,,,,,,,,,http://twitter.com/b_sakuraichi,,http://blog.livedoor.jp/b_sakuraichi/,,,まーすけ（2015-05-14 17:18:56）,こうの（2015-05-14 17:18:56）
12410,桜井のりお,,漫画家,,7月1日,,2003年,,,,http://www.geocities.jp/ageodai2/,http://twitter.com/lovely_pig328,,http://blog.livedoor.jp/ageodai2/,,,もりざる（2015-09-21 22:05:21）,もりざる（2015-09-21 22:05:21）
771,桜井パピコ,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,伏見庵（2022-03-31 20:48:54）
16737,櫻井緋子,,漫画家,,3月9日,,2015年,,,,,http://twitter.com/sakurai_hiko,,http://sakuraihinemosu.blog.fc2.com/,,,トファナ水（2017-02-10 22:11:15）,トファナ水（2017-02-10 22:11:15）
13616,桜井浩子,,女優,,,,,,,,,,,,,,もりざる（2016-01-03 17:05:15）,もりざる（2016-01-03 17:05:15）
14851,櫻井マコト,,漫画家,日本,12月31日,大阪府,2007年,,,,,http://twitter.com/relaxmakoto,,http://smakoto.blog82.fc2.com/,,,ゲスト（2016-05-04 16:57:25）,daisuke（2022-12-31 10:17:41）
4163,桜井まちこ,,漫画家,,1980年4月7日 (44歳),北海道,1996年,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2018-04-07 07:02:20）
10716,桜井真優,,,,,,,,,,,,,,,,コースケ（2015-07-15 17:41:56）,こうの（2015-07-15 18:29:07）
15421,桜井瑞希,,漫画家,,,,2015年「狂覇オワリの殺人衝動」,"スクウェア・エニックスマンガ大賞 (第25回, 特別大賞、審査員特別賞) 「狂覇オワリの殺人衝動」",,,,http://twitter.com/mizukisakurai,,,,,トファナ水（2016-07-23 21:16:18）,百雲母（2021-04-08 15:12:18）
23439,櫻井三丸,,小説家,,,,,,,,,http://twitter.com/mitsumaruuuu,,,,,伏見庵（2021-08-16 10:05:26）,伏見庵（2021-08-16 10:05:26）
8341,桜井美也,,漫画家,,10月30日,群馬県,,,,,,,,,,「小学館コミック」サイト内プロフィール,まんがseek編集部（2003-06-15 21:45:16）,まーすけ（2015-10-25 23:20:35）
15863,桜井みわ,,漫画家,日本,,,,,,,,http://twitter.com/smiwa0515,,,,,トファナ水（2016-09-24 17:09:06）,daisuke（2021-02-07 19:53:28）
2804,桜井ゆう,,漫画家,,1974年8月27日 (49歳),岐阜県,1994年,,,買い物;ドライブ,,,,,,りぼん漫画家情報,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:44）
23951,桜井らず,,漫画家,,,,,,,,,,,,,,百雲母（2022-02-23 23:22:00）,百雲母（2022-02-23 23:22:00）
10518,櫻井リヤ,,漫画家,,1979年2月26日 (45歳),三重県,2001年「バニイ君」,,,,http://instagram.com/liya_sakurai,,,http://ameblo.jp/liyasakurai/,,,もりざる（2015-07-11 18:58:46）,ゲスト（2017-07-30 07:16:56）
